word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
5438	775	6	.					CHL	999	herring1		
5439	776	1	well	well.ADV				LAU	eng	herring1		
5440	776	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				LAU	eng	herring1		
5441	776	3	a	a.DET.INDEF				LAU	eng	herring1		
5442	776	4	bitch	bitch.N.SG				LAU	eng	herring1		
5443	776	5	.					LAU	999	herring1		
5444	777	1	.					CHL	999	herring1		
5445	778	1	and	and.CONJ				CHL	eng	herring1		
5446	778	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				CHL	eng	herring1		
5447	778	3	bipolar	bipolar.ADJ				CHL	eng	herring1		
5448	778	4	.					CHL	999	herring1		
5449	779	1	did	did.AV.PAST				LAU	eng	herring1		
5450	779	2	the	the.DET.DEF				LAU	eng	herring1		
5451	779	3	guy	guy.N.SG				LAU	eng	herring1		
5452	779	4	leave	leave.N.SG				LAU	eng	herring1		
5453	779	5	that	that.DEM.FAR				LAU	eng	herring1		
5454	779	6	guy	guy.N.SG				LAU	eng	herring1		
5455	779	7	that	that.CONJ				LAU	eng	herring1		
5456	779	8	she	she.PRON.SUB.F.3S				LAU	eng	herring1		
5457	779	9	was	was.V.3S.PAST				LAU	eng	herring1		
5458	779	10	.					LAU	999	herring1		
5459	780	1	no	no.ADV				CHL	eng	herring1		
5460	780	2	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				CHL	eng	herring1		
5461	780	3	still	still.ADJ				CHL	eng	herring1		
5462	780	4	there	there.ADV				CHL	eng	herring1		
5463	780	5	!					CHL	999	herring1		
5464	781	1	I	I.PRON.SUB.1S				LAU	eng	herring1		
5465	781	2	thought	thought.V.PAST				LAU	eng	herring1		
5466	781	3	he	he.PRON.SUB.M.3S				LAU	eng	herring1		
5467	781	4	was	was.V.3S.PAST				LAU	eng	herring1		
5468	781	5	leaving	leave.V.PRESPART				LAU	eng	herring1		
5469	781	6	to	to.PREP				LAU	eng	herring1		
5470	781	7	New_York	name				LAU	eng	herring1		
5471	781	8	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5472	781	9	said	said.V.PAST				LAU	eng	herring1		
5473	781	10	or	or.CONJ				LAU	eng	herring1		
5474	781	11	something	something.PRON				LAU	eng	herring1		
5475	781	12	.					LAU	999	herring1		
5476	782	1	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
5477	782	2	they	they.PRON.SUB.3P				CHL	eng	herring1		
5478	782	3	haven't	have.V.3P.PRES+NEG				CHL	eng	herring1		
5479	782	4	mentioned	mention.V.PASTPART				CHL	eng	herring1		
5480	782	5	it	it.PRON.OBJ.3S				CHL	eng	herring1		
5481	782	6	again	again.ADV				CHL	eng	herring1		
5482	782	7	.					CHL	999	herring1		
5483	783	1	I	I.PRON.SUB.1S				CHL	eng	herring1		
5484	783	2	don't	do.V.1S.PRES+NEG				CHL	eng	herring1		
5485	783	3	know	know.V.INFIN				CHL	eng	herring1		
5486	783	4	.					CHL	999	herring1		
5487	784	1	sometimes	sometime.ADV+PV.[or].sometimes.ADV				CHL	eng	herring1		
5488	784	2	I	I.PRON.SUB.1S				CHL	eng	herring1		
5489	784	3	think	think.V.1S.PRES				CHL	eng	herring1		
5490	784	4	that	that.CONJ				CHL	eng	herring1		
5491	784	5	it	it.PRON.SUB.3S				CHL	eng	herring1		
5492	784	6	would	be.V.3S.COND				CHL	eng	herring1		
5493	784	7	be	be.SV.INFIN				CHL	eng	herring1		
5494	784	8	best	best.ADJ				CHL	eng	herring1		
5495	784	9	.					CHL	999	herring1		
5496	785	1	but	but.CONJ				CHL	eng	herring1		
5497	785	2	sometimes	sometime.ADV+PV.[or].sometimes.ADV				CHL	eng	herring1		
5498	785	3	I	I.PRON.SUB.1S				CHL	eng	herring1		
5499	785	4	think	think.V.1S.PRES				CHL	eng	herring1		
5500	785	5	it	it.PRON.SUB.3S				CHL	eng	herring1		
5501	785	6	wouldn't	be.V.3S.COND+NEG				CHL	eng	herring1		
5502	785	7	.					CHL	999	herring1		
5503	786	1	because	because.CONJ				CHL	eng	herring1		
5504	786	2	when	when.CONJ				CHL	eng	herring1		
5505	786	3	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				CHL	eng	herring1		
5506	786	4	around	around.ADV				CHL	eng	herring1		
5507	786	5	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				CHL	eng	herring1		
5508	786	6	like	like.CONJ				CHL	eng	herring1		
5509	786	7	you	you.PRON.SUB.2SP				CHL	eng	herring1		
5510	786	8	know	know.V.2SP.PRES				CHL	eng	herring1		
5511	786	9	.					CHL	999	herring1		
5512	787	1	in	in.PREP				LAU	eng	herring1		
5513	787	2	a	a.DET.INDEF				LAU	eng	herring1		
5514	787	3	better	better.ADJ				LAU	eng	herring1		
5515	787	4	mood	mood.N.SG				LAU	eng	herring1		
5516	787	5	?					LAU	999	herring1		
5517	788	1	she	she.PRON.SUB.F.3S				LAU	eng	herring1		
5518	788	2	doesn't	does.V.3S.PRES+NEG				LAU	eng	herring1		
5519	788	3	yeah	yeah.ADV				LAU	eng	herring1		
5520	788	4	she	she.PRON.SUB.F.3S				LAU	eng	herring1		
5521	788	5	doesn't	does.V.3S.PRES+NEG				LAU	eng	herring1		
5522	788	6	bother	both.ADJ.COMP.[or].bother.SV.INFIN				LAU	eng	herring1		
5523	788	7	us	us.PRON.OBJ.1P				LAU	eng	herring1		
5524	788	8	.					LAU	999	herring1		
5525	789	1	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				CHL	eng	herring1		
5526	789	2	not	not.ADV				CHL	eng	herring1		
5527	789	3	like	like.CONJ.[or].like.SV.INFIN				CHL	eng	herring1		
5528	789	4	on	on.PREP				CHL	eng	herring1		
5529	789	5	our	our.ADJ.POSS.1P				CHL	eng	herring1		
5530	789	6	back	back.ADV.[or].back.N.SG				CHL	eng	herring1		
5531	789	7	every	every.ADJ				CHL	eng	herring1		
5532	789	8	five	five.NUM				CHL	eng	herring1		
5533	789	9	minutes	minute.N.PL				CHL	eng	herring1		
5534	789	10	.					CHL	999	herring1		
5535	790	1	is	is.V.3S.PRES				CHL	eng	herring1		
5536	790	2	it	it.PRON.SUB.3S				CHL	eng	herring1		
5537	790	3	done	done.V.PAST				CHL	eng	herring1		
5538	790	4	yet	yet.CONJ				CHL	eng	herring1		
5539	790	5	is	is.V.3S.PRES				CHL	eng	herring1		
5540	790	6	it	it.PRON.SUB.3S				CHL	eng	herring1		
5541	790	7	done	done.V.PAST				CHL	eng	herring1		
5542	790	8	yet	yet.CONJ				CHL	eng	herring1		
5543	790	9	?					CHL	999	herring1		
5544	791	1	that's	that.DEM.FAR+BE.V.3S.PRES				LAU	eng	herring1		
5545	791	2	annoying	annoy.V.INFIN+ASV				LAU	eng	herring1		
5546	791	3	.					LAU	999	herring1		
5547	792	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHL	eng	herring1		
5548	792	2	in	in.PREP				CHL	eng	herring1		
5549	792	3	there's	there.PRON+BE.V.3S.PRES				CHL	eng	herring1		
5550	792	4	a	a.DET.INDEF				CHL	eng	herring1		
5551	792	5	when	when.CONJ				CHL	eng	herring1		
5552	792	6	they	they.PRON.SUB.3P				CHL	eng	herring1		
5553	792	7	thank	thank.V.3P.PRES				CHL	eng	herring1		
5554	792	8	god	god.N.SG				CHL	eng	herring1		
5555	792	9	it	it.PRON.SUB.3S				CHL	eng	herring1		
5556	792	10	wasn't	was.V.3S.PAST+NEG				CHL	eng	herring1		
5557	792	11	me	me.PRON.OBJ.1S				CHL	eng	herring1		
5558	792	12	.					CHL	999	herring1		
5559	793	1	we	we.PRON.SUB.1P				CHL	eng	herring1		
5560	793	2	went	went.V.PAST				CHL	eng	herring1		
5561	793	3	we	we.PRON.SUB.1P				CHL	eng	herring1		
5562	793	4	we	we.PRON.SUB.1P				CHL	eng	herring1		
5563	793	5	had	had.V.PAST				CHL	eng	herring1		
5564	793	6	our	our.ADJ.POSS.1P				CHL	eng	herring1		
5565	793	7	morning	morning.N.SG				CHL	eng	herring1		
5566	793	8	meeting	unk				CHL	eng	herring1		
5567	793	9	whatever	whatever.REL				CHL	eng	herring1		
5568	793	10	.					CHL	999	herring1		
5569	794	1	we	we.PRON.SUB.1P				CHL	eng	herring1		
5570	794	2	went	went.V.PAST				CHL	eng	herring1		
5571	794	3	to	to.PREP				CHL	eng	herring1		
5572	794	4	the	the.DET.DEF				CHL	eng	herring1		
5573	794	5	office	office.N.SG				CHL	eng	herring1		
5574	794	6	Mari	name				CHL	eng&spa	herring1		
5575	794	7	.					CHL	999	herring1		
5576	795	1	and	and.CONJ				CHL	eng	herring1		
5577	795	2	Maricarmen	name				CHL	eng&spa	herring1		
5578	795	3	had	had.V.PAST				CHL	eng	herring1		
5579	795	4	to	to.PREP				CHL	eng	herring1		
5580	795	5	do	do.V.INFIN				CHL	eng	herring1		
5581	795	6	you	you.PRON.SUB.2SP				CHL	eng	herring1		
5582	795	7	know	know.V.2SP.PRES				CHL	eng	herring1		
5583	795	8	.					CHL	999	herring1		
5584	796	1	she	she.PRON.SUB.F.3S				CHL	eng	herring1		
5585	796	2	had	had.V.PAST				CHL	eng	herring1		
5586	796	3	an	an.DET.INDEF				CHL	eng	herring1		
5587	796	4	assignment	assignment.N.SG				CHL	eng	herring1		
5588	796	5	that	that.DEM.FAR				CHL	eng	herring1		
5589	796	6	day	day.N.SG				CHL	eng	herring1		
5590	796	7	.					CHL	999	herring1		
5591	797	1	and	and.CONJ				CHL	eng	herring1		
5592	797	2	no	not.ADV				CHL	spa	herring1		
5593	797	3	habían	have.V.3P.IMPERF				CHL	spa	herring1		
5594	797	4	pasado	pass.V.PASTPART				CHL	spa	herring1		
5595	797	5	diez	ten.NUM				CHL	spa	herring1		
5596	797	6	minutos	minute.N.M.PL				CHL	spa	herring1		
5597	797	7	.					CHL	999	herring1		
5598	798	1	and	and.CONJ				CHL	eng	herring1		
5599	798	2	she	she.PRON.SUB.F.3S				CHL	eng	herring1		
5600	798	3	calls	call.V.3S.PRES				CHL	eng	herring1		
5601	798	4	.					CHL	999	herring1		
5602	799	1	and	and.CONJ				CHL	eng	herring1		
5603	799	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				CHL	eng	herring1		
5604	799	3	like	like.CONJ.[or].like.SV.INFIN				CHL	eng	herring1		
5605	799	4	.					CHL	999	herring1		
5606	800	1	ya	already.ADV				CHL	spa	herring1		
5607	800	2	ya	already.ADV				CHL	spa	herring1		
5608	800	3	les	them.PRON.OBL.MF.23P				CHL	spa	herring1		
5609	800	4	puedo	be_able.V.1S.PRES				CHL	spa	herring1		
5610	800	5	ver	see.V.INFIN				CHL	spa	herring1		
5611	800	6	?					CHL	999	herring1		
5612	801	1	Maricarmen	name				CHL	eng&spa	herring1		
5613	801	2	was	was.V.3S.PAST				CHL	eng	herring1		
5614	801	3	like	like.CONJ				CHL	eng	herring1		
5615	801	4	.					CHL	999	herring1		
5616	802	1	acabo	finish.V.1S.PRES				CHL	spa	herring1		
5617	802	2	de	of.PREP				CHL	spa	herring1		
5618	802	3	comenzar	commence.V.INFIN				CHL	spa	herring1		
5619	802	4	.					CHL	999	herring1		
5620	803	1	they	they.PRON.SUB.3P				LAU	eng	herring1		
5621	803	2	don't	do.V.3P.PRES+NEG				LAU	eng	herring1		
5622	803	3	know	know.V.INFIN				LAU	eng	herring1		
5623	803	4	what	what.REL				LAU	eng	herring1		
5624	803	5	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5625	803	6	like	like.SV.INFIN				LAU	eng	herring1		
5626	803	7	to	to.PREP				LAU	eng	herring1		
5627	803	8	do	do.V.INFIN				LAU	eng	herring1		
5628	803	9	the	the.DET.DEF				LAU	eng	herring1		
5629	803	10	work	work.N.SG				LAU	eng	herring1		
5630	803	11	.					LAU	999	herring1		
5631	804	1	that's	that.DEM.FAR+BE.V.3S.PRES				LAU	eng	herring1		
5632	804	2	why	why.REL				LAU	eng	herring1		
5633	804	3	they	they.PRON.SUB.3P				LAU	eng	herring1		
5634	804	4	ask	ask.V.3P.PRES				LAU	eng	herring1		
5635	804	5	so	so.ADV				LAU	eng	herring1		
5636	804	6	much	much.ADJ				LAU	eng	herring1		
5637	804	7	and	and.CONJ				LAU	eng	herring1		
5638	804	8	they	they.PRON.SUB.3P				LAU	eng	herring1		
5639	804	9	.					LAU	999	herring1		
5640	805	1	like	like.V.INFIN				LAU	eng	herring1		
5641	805	2	it	it.PRON.OBJ.3S				LAU	eng	herring1		
5642	805	3	happens	happen.V.3S.PRES				LAU	eng	herring1		
5643	805	4	to	to.PREP				LAU	eng	herring1		
5644	805	5	me	me.PRON.OBJ.1S				LAU	eng	herring1		
5645	805	6	sometimes	sometime.ADV+PV.[or].sometimes.ADV				LAU	eng	herring1		
5646	805	7	at	at.PREP				LAU	eng	herring1		
5647	805	8	work	work.N.SG				LAU	eng	herring1		
5648	805	9	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5649	805	10	like	like.CONJ.[or].like.SV.INFIN				LAU	eng	herring1		
5650	805	11	.					LAU	999	herring1		
5651	806	1	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5652	806	2	know	know.V.2SP.PRES				LAU	eng	herring1		
5653	806	3	they	they.PRON.SUB.3P				LAU	eng	herring1		
5654	806	4	give	give.V.3P.PRES				LAU	eng	herring1		
5655	806	5	me	me.PRON.OBJ.1S				LAU	eng	herring1		
5656	806	6	something	something.PRON				LAU	eng	herring1		
5657	806	7	.					LAU	999	herring1		
5658	807	1	they	they.PRON.SUB.3P				LAU	eng	herring1		
5659	807	2	don't	do.V.3P.PRES+NEG				LAU	eng	herring1		
5660	807	3	even	even.ADJ				LAU	eng	herring1		
5661	807	4	.					LAU	999	herring1		
5662	808	1	sometimes	sometime.ADV+PV.[or].sometimes.ADV				LAU	eng	herring1		
5663	808	2	they	they.PRON.SUB.3P				LAU	eng	herring1		
5664	808	3	don't	do.V.3P.PRES+NEG				LAU	eng	herring1		
5665	808	4	understand	understand.V.INFIN				LAU	eng	herring1		
5666	808	5	that	that.CONJ				LAU	eng	herring1		
5667	808	6	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5668	808	7	a	a.DET.INDEF				LAU	eng	herring1		
5669	808	8	lot	lot.N.SG				LAU	eng	herring1		
5670	808	9	of	of.PREP				LAU	eng	herring1		
5671	808	10	coordinating	coordinate.V.PRESPART				LAU	eng	herring1		
5672	808	11	and	and.CONJ				LAU	eng	herring1		
5673	808	12	a	a.DET.INDEF				LAU	eng	herring1		
5674	808	13	lot	lot.N.SG				LAU	eng	herring1		
5675	808	14	of	of.PREP				LAU	eng	herring1		
5676	808	15	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5677	808	16	know	know.V.2SP.PRES				LAU	eng	herring1		
5678	808	17	flipping	flip.V.PRESPART				LAU	eng	herring1		
5679	808	18	back	back.ADV.[or].back.SV.INFIN				LAU	eng	herring1		
5680	808	19	and	and.CONJ				LAU	eng	herring1		
5681	808	20	forth	forth.ADV				LAU	eng	herring1		
5682	808	21	.					LAU	999	herring1		
5683	809	1	and	and.CONJ				LAU	eng	herring1		
5684	809	2	they're	they.PRON.SUB.3P+BE.V.PRES				LAU	eng	herring1		
5685	809	3	like	like.V.3P.PRES				LAU	eng	herring1		
5686	809	4	.					LAU	999	herring1		
5687	810	1	oh	oh.IM				LAU	eng&spa	herring1		
5688	810	2	can	can.V.123SP.PRES				LAU	eng	herring1		
5689	810	3	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5690	810	4	have	have.V.2SP.PRES				LAU	eng	herring1		
5691	810	5	it	it.PRON.OBJ.3S				LAU	eng	herring1		
5692	810	6	by	by.PREP				LAU	eng	herring1		
5693	810	7	tomorrow	tomorrow.N.SG				LAU	eng	herring1		
5694	810	8	?					LAU	999	herring1		
5695	811	1	and	and.CONJ				LAU	eng	herring1		
5696	811	2	I'm	I.PRON.SUB.1S+BE.V.PRES				LAU	eng	herring1		
5697	811	3	like	like.CONJ				LAU	eng	herring1		
5698	811	4	.					LAU	999	herring1		
5699	812	1	no	no.ADV				LAU	eng	herring1		
5700	812	2	!					LAU	999	herring1		
5701	813	1	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5702	813	2	know	know.V.2SP.PRES				LAU	eng	herring1		
5703	813	3	I	I.PRON.SUB.1S				LAU	eng	herring1		
5704	813	4	can	can.V.1S.PRES				LAU	eng	herring1		
5705	813	5	try	try.V.INFIN				LAU	eng	herring1		
5706	813	6	.					LAU	999	herring1		
5707	814	1	but	but.CONJ				LAU	eng	herring1		
5708	814	2	I'm	I.PRON.SUB.1S+BE.V.PRES				LAU	eng	herring1		
5709	814	3	not	not.ADV				LAU	eng	herring1		
5710	814	4	I	I.PRON.SUB.1S				LAU	eng	herring1		
5711	814	5	gonna	go.V.PRESPART+TO.PREP				LAU	eng	herring1		
5712	814	6	lie	lie.V.INFIN				LAU	eng	herring1		
5713	814	7	to	to.PREP				LAU	eng	herring1		
5714	814	8	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5715	814	9	and	and.CONJ				LAU	eng	herring1		
5716	814	10	tell	tell.V.INFIN				LAU	eng	herring1		
5717	814	11	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5718	814	12	that	that.CONJ				LAU	eng	herring1		
5719	814	13	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5720	814	14	possible	possible.ADJ				LAU	eng	herring1		
5721	814	15	.					LAU	999	herring1		
5722	815	1	mmhm	mmhm.IM				CHL	eng	herring1		
5723	815	2	.					CHL	999	herring1		
5724	816	1	because	because.CONJ				LAU	eng	herring1		
5725	816	2	well	well.ADV				LAU	eng	herring1		
5726	816	3	there's	there.PRON+BE.V.3S.PRES				LAU	eng	herring1		
5727	816	4	just	just.ADJ.[or].just.ADV				LAU	eng	herring1		
5728	816	5	me	me.PRON.OBJ.1S				LAU	eng	herring1		
5729	816	6	alone	alone.ADV				LAU	eng	herring1		
5730	816	7	.					LAU	999	herring1		
5731	817	1	and	and.CONJ				LAU	eng	herring1		
5732	817	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5733	817	3	because	because.CONJ				LAU	eng	herring1		
5734	817	4	they	they.PRON.SUB.3P				LAU	eng	herring1		
5735	817	5	either	either.ADJ				LAU	eng	herring1		
5736	817	6	they	they.PRON.SUB.3P				LAU	eng	herring1		
5737	817	7	maybe	maybe.ADV				LAU	eng	herring1		
5738	817	8	once	once.ADV				LAU	eng	herring1		
5739	817	9	did	did.V.PAST				LAU	eng	herring1		
5740	817	10	it	it.PRON.OBJ.3S				LAU	eng	herring1		
5741	817	11	.					LAU	999	herring1		
5742	818	1	or	or.CONJ				LAU	eng	herring1		
5743	818	2	now	now.ADV				LAU	eng	herring1		
5744	818	3	they	they.PRON.SUB.3P				LAU	eng	herring1		
5745	818	4	forgot	forgot.V.3P.PRES				LAU	eng	herring1		
5746	818	5	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5747	818	6	know	know.V.2SP.PRES				LAU	eng	herring1		
5748	818	7	that	that.CONJ				LAU	eng	herring1		
5749	818	8	it	it.PRON.SUB.3S				LAU	eng	herring1		
5750	818	9	takes	take.V.3S.PRES				LAU	eng	herring1		
5751	818	10	so	so.ADV				LAU	eng	herring1		
5752	818	11	long	long.ADJ				LAU	eng	herring1		
5753	818	12	how	how.ADV				LAU	eng	herring1		
5754	818	13	time	time.N.SG				LAU	eng	herring1		
5755	818	14	consuming	consume.V.PRESPART				LAU	eng	herring1		
5756	818	15	it	it.PRON.SUB.3S				LAU	eng	herring1		
5757	818	16	is	is.V.3S.PRES				LAU	eng	herring1		
5758	818	17	.					LAU	999	herring1		
5759	819	1	or	or.CONJ				LAU	eng	herring1		
5760	819	2	it	it.PRON.SUB.3S				LAU	eng	herring1		
5761	819	3	turns	turn.V.3S.PRES				LAU	eng	herring1		
5762	819	4	out	out.ADV				LAU	eng	herring1		
5763	819	5	they've	they.PRON.SUB.3P+HAVE.V.PRES				LAU	eng	herring1		
5764	819	6	never	never.ADV				LAU	eng	herring1		
5765	819	7	done	done.V.PAST				LAU	eng	herring1		
5766	819	8	it	it.PRON.OBJ.3S				LAU	eng	herring1		
5767	819	9	so	so.ADV				LAU	eng	herring1		
5768	819	10	.					LAU	999	herring1		
5769	820	1	Leticia	name				CHL	eng&spa	herring1		
5770	820	2	told	told.AV.PAST				CHL	eng	herring1		
5771	820	3	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				CHL	eng	herring1		
5772	820	4	one	one.PRON.SG				CHL	eng	herring1		
5773	820	5	day	day.N.SG				CHL	eng	herring1		
5774	820	6	.					CHL	999	herring1		
5775	821	1	one	one.PRON.SG				CHL	eng	herring1		
5776	821	2	day	day.N.SG				CHL	eng	herring1		
5777	821	3	you	you.PRON.SUB.2SP				CHL	eng	herring1		
5778	821	4	should	should.V.2SP.PRES				CHL	eng	herring1		
5779	821	5	just	just.ADV				CHL	eng	herring1		
5780	821	6	sit	sit.V.INFIN				CHL	eng	herring1		
5781	821	7	with	with.PREP				CHL	eng	herring1		
5782	821	8	one	one.PRON.SG				CHL	eng	herring1		
5783	821	9	of	of.PREP				CHL	eng	herring1		
5784	821	10	us	us.PRON.OBJ.1P				CHL	eng	herring1		
5785	821	11	.					CHL	999	herring1		
5786	822	1	and	and.CONJ				CHL	eng	herring1		
5787	822	2	you	you.PRON.SUB.2SP				CHL	eng	herring1		
5788	822	3	know	know.V.2SP.PRES				CHL	eng	herring1		
5789	822	4	sit	sit.SV.INFIN				CHL	eng	herring1		
5790	822	5	down	down.PREP				CHL	eng	herring1		
5791	822	6	.					CHL	999	herring1		
5792	823	1	and	and.CONJ				CHL	eng	herring1		
5793	823	2	actually	actual.ADJ+ADV				CHL	eng	herring1		
5794	823	3	take	take.V.INFIN				CHL	eng	herring1		
5795	823	4	your	your.ADJ.POSS.2SP				CHL	eng	herring1		
5796	823	5	time	time.N.SG				CHL	eng	herring1		
5797	823	6	.					CHL	999	herring1		
5798	824	1	and	and.CONJ				CHL	eng	herring1		
5799	824	2	see	see.V.INFIN				CHL	eng	herring1		
5800	824	3	how	how.ADV				CHL	eng	herring1		
5801	824	4	long	long.ADJ				CHL	eng	herring1		
5802	824	5	it	it.PRON.SUB.3S				CHL	eng	herring1		
5803	824	6	takes	take.V.3S.PRES				CHL	eng	herring1		
5804	824	7	to	to.PREP				CHL	eng	herring1		
5805	824	8	draw	draw.V.INFIN				CHL	eng	herring1		
5806	824	9	something	something.PRON				CHL	eng	herring1		
5807	824	10	.					CHL	999	herring1		
5808	825	1	that's	that.DEM.FAR+BE.V.3S.PRES				LAU	eng	herring1		
5809	825	2	the	the.DET.DEF				LAU	eng	herring1		
5810	825	3	only	only.ADJ.[or].on.PREP+ADV				LAU	eng	herring1		
5811	825	4	problem	problem.N.SG				LAU	eng	herring1		
5812	825	5	with	with.PREP				LAU	eng	herring1		
5813	825	6	my	my.ADJ.POSS.1S				LAU	eng	herring1		
5814	825	7	boss	boss.N.SG				LAU	eng	herring1		
5815	825	8	.					LAU	999	herring1		
5816	826	1	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				LAU	eng	herring1		
5817	826	2	.					LAU	999	herring1		
5818	827	1	the	the.DET.DEF				LAU	eng	herring1		
5819	827	2	people	people.N.SG				LAU	eng	herring1		
5820	827	3	that	that.CONJ				LAU	eng	herring1		
5821	827	4	actually	actual.ADJ+ADV				LAU	eng	herring1		
5822	827	5	those	those.DEM.FAR.PL				LAU	eng	herring1		
5823	827	6	the	the.DET.DEF				LAU	eng	herring1		
5824	827	7	parties	party.N.PL				LAU	eng	herring1		
5825	827	8	that	that.CONJ				LAU	eng	herring1		
5826	827	9	I	I.PRON.SUB.1S				LAU	eng	herring1		
5827	827	10	work	work.V.1S.PRES				LAU	eng	herring1		
5828	827	11	with	with.PREP				LAU	eng	herring1		
5829	827	12	the	the.DET.DEF				LAU	eng	herring1		
5830	827	13	school	school.N.SG				LAU	eng	herring1		
5831	827	14	parties	party.N.PL				LAU	eng	herring1		
5832	827	15	my	my.ADJ.POSS.1S				LAU	eng	herring1		
5833	827	16	team	team.N.SG				LAU	eng	herring1		
5834	827	17	.					LAU	999	herring1		
5835	828	1	mmhm	mmhm.IM				CHL	eng	herring1		
5836	828	2	.					CHL	999	herring1		
5837	829	1	they're	they.PRON.SUB.3P+BE.V.PRES				LAU	eng	herring1		
5838	829	2	really	real.ADJ+ADV				LAU	eng	herring1		
5839	829	3	good	good.ADJ				LAU	eng	herring1		
5840	829	4	.					LAU	999	herring1		
5841	830	1	because	because.CONJ				LAU	eng	herring1		
5842	830	2	like	like.CONJ				LAU	eng	herring1		
5843	830	3	I	I.PRON.SUB.1S				LAU	eng	herring1		
5844	830	4	had	had.V.PAST				LAU	eng	herring1		
5845	830	5	to	to.PREP				LAU	eng	herring1		
5846	830	6	do	do.V.INFIN				LAU	eng	herring1		
5847	830	7	something	something.PRON				LAU	eng	herring1		
5848	830	8	for	for.PREP				LAU	eng	herring1		
5849	830	9	like	like.CONJ.[or].like.V.INFIN				LAU	eng	herring1		
5850	830	10	the	the.DET.DEF				LAU	eng	herring1		
5851	830	11	bathrooms	bathroom.N.PL				LAU	eng	herring1		
5852	830	12	right	right.ADJ				LAU	eng	herring1		
5853	830	13	.					LAU	999	herring1		
5854	831	1	mmhm	mmhm.IM				CHL	eng	herring1		
5855	831	2	.					CHL	999	herring1		
5856	832	1	and	and.CONJ				LAU	eng	herring1		
5857	832	2	I	I.PRON.SUB.1S				LAU	eng	herring1		
5858	832	3	had	had.V.PAST				LAU	eng	herring1		
5859	832	4	to	to.PREP				LAU	eng	herring1		
5860	832	5	select	select.V.INFIN				LAU	eng	herring1		
5861	832	6	tiles	tile.N.PL				LAU	eng	herring1		
5862	832	7	.					LAU	999	herring1		
5863	833	1	and	and.CONJ				LAU	eng	herring1		
5864	833	2	yes	yes.ADV				LAU	eng	herring1		
5865	833	3	it	it.PRON.SUB.3S				LAU	eng	herring1		
5866	833	4	sounds	sound.N.PL				LAU	eng	herring1		
5867	833	5	very	very.ADV				LAU	eng	herring1		
5868	833	6	easy	easy.ADJ				LAU	eng	herring1		
5869	833	7	.					LAU	999	herring1		
5870	834	1	but	but.CONJ				LAU	eng	herring1		
5871	834	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5872	834	3	a	a.DET.INDEF				LAU	eng	herring1		
5873	834	4	lot	lot.N.SG				LAU	eng	herring1		
5874	834	5	of	of.PREP				LAU	eng	herring1		
5875	834	6	time	time.N.SG				LAU	eng	herring1		
5876	834	7	consuming	consume.V.PRESPART				LAU	eng	herring1		
5877	834	8	.					LAU	999	herring1		
5878	835	1	because	because.CONJ				LAU	eng	herring1		
5879	835	2	.					LAU	999	herring1		
5880	836	1	yeah	yeah.ADV				CHL	eng	herring1		
5881	836	2	.					CHL	999	herring1		
5882	837	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
5883	837	2	very	very.ADV				LAU	eng	herring1		
5884	837	3	time	time.N.SG				LAU	eng	herring1		
5885	837	4	consuming	consume.V.PRESPART				LAU	eng	herring1		
5886	837	5	because	because.CONJ				LAU	eng	herring1		
5887	837	6	they	they.PRON.SUB.3P				LAU	eng	herring1		
5888	837	7	give	give.V.3P.PRES				LAU	eng	herring1		
5889	837	8	you	you.PRON.SUB.2SP				LAU	eng	herring1		
5890	837	9	a	a.DET.INDEF				LAU	eng	herring1		
5891	837	10	board	board.N.SG				LAU	eng	herring1		
5892	837	11	with	with.PREP				LAU	eng	herring1		
