word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
3825	478	10	gustan	like.V.3P.PRES				GRA	spa	herring11		
3826	478	11	.					GRA	999	herring11		
3827	479	1	.					GRA	999	herring11		
3828	480	1	.					CAL	999	herring11		
3829	481	1	.					GRA	999	herring11		
3830	482	1	y	and.CONJ				GRA	spa	herring11		
3831	482	2	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
3832	482	3	.					GRA	999	herring11		
3833	483	1	no	not.ADV				CAL	spa	herring11		
3834	483	2	de	of.PREP				CAL	spa	herring11		
3835	483	3	Scarlatti	name				CAL	eng&spa	herring11		
3836	483	4	?					CAL	999	herring11		
3837	484	1	sí	yes.ADV				GRA	spa	herring11		
3838	484	2	.					GRA	999	herring11		
3839	485	1	porque	because.CONJ				GRA	spa	herring11		
3840	485	2	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
3841	485	3	compré	buy.V.1S.PAST				GRA	spa	herring11		
3842	485	4	una	a.DET.INDEF.F.SG				GRA	spa	herring11		
3843	485	5	específica	specific.ADJ.F.SG				GRA	spa	herring11		
3844	485	6	.					GRA	999	herring11		
3845	486	1	y	and.CONJ				GRA	spa	herring11		
3846	486	2	no	not.ADV				GRA	spa	herring11		
3847	486	3	tenía	have.V.13S.IMPERF				GRA	spa	herring11		
3848	486	4	lo	the.DET.DEF.NT.SG				GRA	spa	herring11		
3849	486	5	que	that.PRON.REL				GRA	spa	herring11		
3850	486	6	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
3851	486	7	quería	want.V.13S.IMPERF				GRA	spa	herring11		
3852	486	8	.					GRA	999	herring11		
3853	487	1	pero	but.CONJ				CAL	spa	herring11		
3854	487	2	pero	but.CONJ				CAL	spa	herring11		
3855	487	3	pero	but.CONJ				CAL	spa	herring11		
3856	487	4	.					CAL	999	herring11		
3857	488	1	hay	there_is.V.3S.PRES				CAL	spa	herring11		
3858	488	2	son	be.V.3P.PRES				CAL	spa	herring11		
3859	488	3	dos	two.NUM				CAL	spa	herring11		
3860	488	4	hermanos	sister.N.M.PL				CAL	spa	herring11		
3861	488	5	Scarlatti	name				CAL	eng&spa	herring11		
3862	488	6	.					CAL	999	herring11		
3863	489	1	padre	father.N.M.SG				GRA	spa	herring11		
3864	489	2	y	and.CONJ				GRA	spa	herring11		
3865	489	3	madre	mother.N.F.SG				GRA	spa	herring11		
3866	489	4	.					GRA	999	herring11		
3867	490	1	padre	father.N.M.SG				GRA	spa	herring11		
3868	490	2	e	and.CONJ				GRA	spa	herring11		
3869	490	3	hijo	son.N.M.SG				GRA	spa	herring11		
3870	490	4	.					GRA	999	herring11		
3871	491	1	no	not.ADV				CAL	spa	herring11		
3872	491	2	no	not.ADV				CAL	spa	herring11		
3873	491	3	padre	father.N.M.SG				CAL	spa	herring11		
3874	491	4	e	and.CONJ				CAL	spa	herring11		
3875	491	5	hijo	son.N.M.SG				CAL	spa	herring11		
3876	491	6	.					CAL	999	herring11		
3877	492	1	pero	but.CONJ				CAL	spa	herring11		
3878	492	2	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3879	492	3	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3880	492	4	hijo	son.N.M.SG				CAL	spa	herring11		
3881	492	5	tocó	touch.V.3S.PAST				CAL	spa	herring11		
3882	492	6	sonatas	sonata.N.F.PL				CAL	spa	herring11		
3883	492	7	puras	pure.ADJ.F.PL				CAL	spa	herring11		
3884	492	8	sonatas	sonata.N.F.PL				CAL	spa	herring11		
3885	492	9	en	in.PREP				CAL	spa	herring11		
3886	492	10	en	in.PREP				CAL	spa	herring11		
3887	492	11	piano	piano.N.M.SG				CAL	spa	herring11		
3888	492	12	.					CAL	999	herring11		
3889	493	1	sí	yes.ADV				GRA	spa	herring11		
3890	493	2	es	be.V.3S.PRES				GRA	spa	herring11		
3891	493	3	padre	father.N.M.SG				GRA	spa	herring11		
3892	493	4	e	and.CONJ				GRA	spa	herring11		
3893	493	5	hijo	son.N.M.SG				GRA	spa	herring11		
3894	493	6	.					GRA	999	herring11		
3895	494	1	y	and.CONJ				CAL	spa	herring11		
3896	494	2	él	he.PRON.SUB.M.3S				CAL	spa	herring11		
3897	494	3	trabajó	work.V.3S.PAST				CAL	spa	herring11		
3898	494	4	para	for.PREP				CAL	spa	herring11		
3899	494	5	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3900	494	6	para	for.PREP				CAL	spa	herring11		
3901	494	7	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3902	494	8	reinado	reign.N.M.SG				CAL	spa	herring11		
3903	494	9	para	for.PREP				CAL	spa	herring11		
3904	494	10	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3905	494	11	para	for.PREP				CAL	spa	herring11		
3906	494	12	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3907	494	13	reinado	reign.N.M.SG				CAL	spa	herring11		
3908	494	14	de	of.PREP				CAL	spa	herring11		
3909	494	15	de	of.PREP				CAL	spa	herring11		
3910	494	16	España	name				CAL	spa	herring11		
3911	494	17	y	and.CONJ				CAL	spa	herring11		
3912	494	18	de	of.PREP				CAL	spa	herring11		
3913	494	19	Portugal	name				CAL	spa	herring11		
3914	494	20	.					CAL	999	herring11		
3915	495	1	y	and.CONJ				CAL	spa	herring11		
3916	495	2	él	he.PRON.SUB.M.3S				CAL	spa	herring11		
3917	495	3	puras	pure.ADJ.F.PL				CAL	spa	herring11		
3918	495	4	sonatas	sonata.N.F.PL				CAL	spa	herring11		
3919	495	5	.					CAL	999	herring11		
3920	496	1	bueno	well.E				CAL	spa	herring11		
3921	496	2	en	in.PREP				CAL	spa	herring11		
3922	496	3	en	in.PREP				CAL	spa	herring11		
3923	496	4	aquel	that.PRON.DEM.M.SG				CAL	spa	herring11		
3924	496	5	entender	understand.V.INFIN				CAL	spa	herring11		
3925	496	6	era	be.V.13S.IMPERF				CAL	spa	herring11		
3926	496	7	harpsichord	harpsichord.N.SG				CAL	eng	herring11		
3927	496	8	.					CAL	999	herring11		
3928	497	1	sí	yes.ADV				GRA	spa	herring11		
3929	497	2	.					GRA	999	herring11		
3930	498	1	pero	but.CONJ				GRA	spa	herring11		
3931	498	2	eran	be.V.3P.IMPERF				GRA	spa	herring11		
3932	498	3	es	be.V.3S.PRES				GRA	spa	herring11		
3933	498	4	son	be.V.3P.PRES				GRA	spa	herring11		
3934	498	5	como	like.CONJ				GRA	spa	herring11		
3935	498	6	composiciones	composition.N.F.PL				GRA	spa	herring11		
3936	498	7	bien	well.ADV				GRA	spa	herring11		
3937	498	8	corticas	short.ADJ.F.PL.DIM				GRA	spa	herring11		
3938	498	9	.					GRA	999	herring11		
3939	499	1	.					CAL	999	herring11		
3940	500	1	sí	yes.ADV				CAL	spa	herring11		
3941	500	2	mmhm	mmhm.IM				CAL	eng	herring11		
3942	500	3	.					CAL	999	herring11		
3943	501	1	es	be.V.3S.PRES				GRA	spa	herring11		
3944	501	2	es	be.V.3S.PRES				GRA	spa	herring11		
3945	501	3	es	be.V.3S.PRES				GRA	spa	herring11		
3946	501	4	este	this.PRON.DEM.M.SG				GRA	spa	herring11		
3947	501	5	Domenico	name				GRA	eng&spa	herring11		
3948	501	6	.					GRA	999	herring11		
3949	502	1	el	the.DET.DEF.M.SG				GRA	spa	herring11		
3950	502	2	padre	father.N.M.SG				GRA	spa	herring11		
3951	502	3	se	self.PRON.REFL.MF.3SP				GRA	spa	herring11		
3952	502	4	llamaba	call.V.13S.IMPERF				GRA	spa	herring11		
3953	502	5	Lorenzo	name				GRA	eng&spa	herring11		
3954	502	6	.					GRA	999	herring11		
3955	503	1	no	not.ADV				GRA	spa	herring11		
3956	503	2	era	be.V.13S.IMPERF				GRA	spa	herring11		
3957	503	3	?					GRA	999	herring11		
3958	504	1	no	not.ADV				CAL	spa	herring11		
3959	504	2	.					CAL	999	herring11		
3960	505	1	no	not.ADV				CAL	spa	herring11		
3961	505	2	me	me.PRON.OBL.MF.1S				CAL	spa	herring11		
3962	505	3	acuerdo	arrangement.N.M.SG.[or].remind.V.1S.PRES				CAL	spa	herring11		
3963	505	4	ahora	now.ADV				CAL	spa	herring11		
3964	505	5	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3965	505	6	padre	father.N.M.SG				CAL	spa	herring11		
3966	505	7	pero	but.CONJ				CAL	spa	herring11		
3967	505	8	.					CAL	999	herring11		
3968	506	1	y	and.CONJ				CAL	spa	herring11		
3969	506	2	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
3970	506	3	otro	other.PRON.M.SG				CAL	spa	herring11		
3971	506	4	creo	believe.V.1S.PRES				CAL	spa	herring11		
3972	506	5	que	that.CONJ				CAL	spa	herring11		
3973	506	6	tenía	have.V.13S.IMPERF				CAL	spa	herring11		
3974	506	7	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3975	506	8	otro	other.ADJ.M.SG				CAL	spa	herring11		
3976	506	9	hermano	brother.N.M.SG				CAL	spa	herring11		
3977	506	10	también	too.ADV				CAL	spa	herring11		
3978	506	11	que	that.CONJ				CAL	spa	herring11		
3979	506	12	era	be.V.13S.IMPERF				CAL	spa	herring11		
3980	506	13	músico	musician.N.M.SG				CAL	spa	herring11		
3981	506	14	.					CAL	999	herring11		
3982	507	1	pero	but.CONJ				CAL	spa	herring11		
3983	507	2	que	that.CONJ				CAL	spa	herring11		
3984	507	3	no	not.ADV				CAL	spa	herring11		
3985	507	4	no	not.ADV				CAL	spa	herring11		
3986	507	5	hizo	do.V.3S.PAST				CAL	spa	herring11		
3987	507	6	gran	big.ADJ.M.SG				CAL	spa	herring11		
3988	507	7	cosa	thing.N.F.SG.[or].sew.V.13S.SUBJ.PRES				CAL	spa	herring11		
3989	507	8	.					CAL	999	herring11		
3990	508	1	alguien	someone.PRON.MF.SG				GRA	spa	herring11		
3991	508	2	dijo	tell.V.3S.PAST				GRA	spa	herring11		
3992	508	3	el	the.DET.DEF.M.SG				GRA	spa	herring11		
3993	508	4	otro	other.ADJ.M.SG				GRA	spa	herring11		
3994	508	5	día	day.N.M.SG				GRA	spa	herring11		
3995	508	6	.					GRA	999	herring11		
3996	509	1	el	the.DET.DEF.M.SG				GRA	spa	herring11		
3997	509	2	pobre	poor.ADJ.M.SG				GRA	spa	herring11		
3998	509	3	.					GRA	999	herring11		
3999	510	1	a	to.PREP				GRA	spa	herring11		
4000	510	2	no	not.ADV				GRA	spa	herring11		
4001	510	3	estaba	be.V.13S.IMPERF				GRA	spa	herring11		
4002	510	4	pensando	think.V.PRESPART				GRA	spa	herring11		
4003	510	5	en	in.PREP				GRA	spa	herring11		
4004	510	6	en	in.PREP				GRA	spa	herring11		
4005	510	7	Bach	name				GRA	eng&spa	herring11		
4006	510	8	.					GRA	999	herring11		
4007	511	1	tenía	have.V.13S.IMPERF				GRA	spa	herring11		
4008	511	2	once	eleven.NUM				GRA	spa	herring11		
4009	511	3	hijos	son.N.M.PL				GRA	spa	herring11		
4010	511	4	.					GRA	999	herring11		
4011	512	1	y	and.CONJ				GRA	spa	herring11		
4012	512	2	todos	everything.PRON.M.PL				GRA	spa	herring11		
4013	512	3	estaban	be.V.3P.IMPERF				GRA	spa	herring11		
4014	512	4	en	in.PREP				GRA	spa	herring11		
4015	512	5	el	the.DET.DEF.M.SG				GRA	spa	herring11		
4016	512	6	mismo	same.ADJ.M.SG				GRA	spa	herring11		
4017	512	7	cuarto	fourth.N.M.SG.[or].fourth.ORD.M.SG				GRA	spa	herring11		
4018	512	8	.					GRA	999	herring11		
4019	513	1	cómo	how.INT				GRA	spa	herring11		
4020	513	2	se	to_him.PRON.INDIR.MF.3SP				GRA	spa	herring11		
4021	513	3	la	her.PRON.OBJ.F.3S				GRA	spa	herring11		
4022	513	4	arreglaba	fix.V.13S.IMPERF				GRA	spa	herring11		
4023	513	5	para	for.PREP				GRA	spa	herring11		
4024	513	6	hacer	do.V.INFIN				GRA	spa	herring11		
4025	513	7	tantos	so_much.ADJ.M.PL				GRA	spa	herring11		
4026	513	8	hijos	son.N.M.PL				GRA	spa	herring11		
4027	513	9	y	and.CONJ				GRA	spa	herring11		
4028	513	10	hacer	do.V.INFIN				GRA	spa	herring11		
4029	513	11	música	music.N.F.SG				GRA	spa	herring11		
4030	513	12	también	too.ADV				GRA	spa	herring11		
4031	513	13	?					GRA	999	herring11		
4032	514	1	.					CAL	999	herring11		
4033	515	1	bueno	well.E				CAL	spa	herring11		
4034	515	2	pero	but.CONJ				CAL	spa	herring11		
4035	515	3	era	be.V.13S.IMPERF				CAL	spa	herring11		
4036	515	4	era	be.V.13S.IMPERF				CAL	spa	herring11		
4037	515	5	la	her.PRON.OBJ.F.3S				CAL	spa	herring11		
4038	515	6	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
4039	515	7	la	the.DET.DEF.F.SG				CAL	spa	herring11		
4040	515	8	vida	life.N.F.SG				CAL	spa	herring11		
4041	515	9	.					CAL	999	herring11		
4042	516	1	bueno	well.E				CAL	spa	herring11		
4043	516	2	especialmente	specially.ADV				CAL	spa	herring11		
4044	516	3	si	if.CONJ				CAL	spa	herring11		
4045	516	4	trabajaban	work.V.3P.IMPERF				CAL	spa	herring11		
4046	516	5	para	for.PREP				CAL	spa	herring11		
4047	516	6	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
4048	516	7	iglesia	church.N.F.SG				CAL	spa	herring11		
4049	516	8	o	or.CONJ				CAL	spa	herring11		
4050	516	9	para	for.PREP				CAL	spa	herring11		
4051	516	10	un	one.DET.INDEF.M.SG				CAL	spa	herring11		
4052	516	11	para	for.PREP				CAL	spa	herring11		
4053	516	12	un	one.DET.INDEF.M.SG				CAL	spa	herring11		
4054	516	13	príncipe	prince.N.M.SG				CAL	spa	herring11		
4055	516	14	.					CAL	999	herring11		
4056	517	1	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
4057	517	2	no	not.ADV				GRA	spa	herring11		
4058	517	3	.					GRA	999	herring11		
4059	518	1	sí	yes.ADV				CAL	spa	herring11		
4060	518	2	.					CAL	999	herring11		
4061	519	1	no	not.ADV				GRA	spa	herring11		
4062	519	2	dicen	tell.V.3P.PRES				GRA	spa	herring11		
4063	519	3	dicen	tell.V.3P.PRES				GRA	spa	herring11		
4064	519	4	que	that.CONJ				GRA	spa	herring11		
4065	519	5	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
4066	519	6	está	be.V.3S.PRES				GRA	spa	herring11		
4067	519	7	.					GRA	999	herring11		
4068	520	1	Bach	name				CAL	eng&spa	herring11		
4069	520	2	Bach	name				CAL	eng&spa	herring11		
4070	520	3	.					CAL	999	herring11		
4071	521	1	ves	see.V.2S.PRES				GRA	spa	herring11		
4072	521	2	?					GRA	999	herring11		
4073	522	1	ahí	there.ADV				GRA	spa	herring11		
4074	522	2	está	be.V.3S.PRES				GRA	spa	herring11		
4075	522	3	.					GRA	999	herring11		
4076	523	1	con	with.PREP				GRA	spa	herring11		
4077	523	2	todo	everything.PRON.M.SG				GRA	spa	herring11		
4078	523	3	.					GRA	999	herring11		
4079	524	1	Bach	name				CAL	eng&spa	herring11		
4080	524	2	él	he.PRON.SUB.M.3S				CAL	spa	herring11		
4081	524	3	trabaja	work.V.2S.IMPER.[or].work.V.3S.PRES				CAL	spa	herring11		
4082	524	4	para	for.PREP				CAL	spa	herring11		
4083	524	5	.					CAL	999	herring11		
4084	525	1	y	and.CONJ				CAL	spa	herring11		
4085	525	2	bueno	well.E				CAL	spa	herring11		
4086	525	3	los	the.DET.DEF.M.PL				CAL	spa	herring11		
4087	525	4	padres	father.N.M.PL				CAL	spa	herring11		
4088	525	5	él	he.PRON.SUB.M.3S				CAL	spa	herring11		
4089	525	6	tenía	have.V.13S.IMPERF				CAL	spa	herring11		
4090	525	7	padres	father.N.M.PL				CAL	spa	herring11		
4091	525	8	y	and.CONJ				CAL	spa	herring11		
4092	525	9	hermanos	sister.N.M.PL				CAL	spa	herring11		
4093	525	10	que	that.PRON.REL				CAL	spa	herring11		
4094	525	11	eran	be.V.3P.IMPERF				CAL	spa	herring11		
4095	525	12	músicos	musician.N.M.PL				CAL	spa	herring11		
4096	525	13	también	too.ADV				CAL	spa	herring11		
4097	525	14	.					CAL	999	herring11		
4098	526	1	bueno	well.E				GRA	spa	herring11		
4099	526	2	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
4100	526	3	enseñaba	teach.V.13S.IMPERF				GRA	spa	herring11		
4101	526	4	en	in.PREP				GRA	spa	herring11		
4102	526	5	la	the.DET.DEF.F.SG				GRA	spa	herring11		
4103	526	6	escuela	school.N.F.SG				GRA	spa	herring11		
4104	526	7	de	of.PREP				GRA	spa	herring11		
4105	526	8	Lepsis	name				GRA	eng&spa	herring11		
4106	526	9	.					GRA	999	herring11		
4107	527	1	pero	but.CONJ				GRA	spa	herring11		
4108	527	2	por	for.PREP				GRA	spa	herring11		
4109	527	3	la	the.DET.DEF.F.SG				GRA	spa	herring11		
4110	527	4	noche	night.N.F.SG				GRA	spa	herring11		
4111	527	5	se	self.PRON.REFL.MF.3SP				GRA	spa	herring11		
4112	527	6	iba	go.V.13S.IMPERF				GRA	spa	herring11		
4113	527	7	para	for.PREP				GRA	spa	herring11		
4114	527	8	su	his.ADJ.POSS.MF.3SP.SG				GRA	spa	herring11		
4115	527	9	casa	house.N.F.SG				GRA	spa	herring11		
4116	527	10	.					GRA	999	herring11		
4117	528	1	sí	yes.ADV				CAL	spa	herring11		
4118	528	2	pero	but.CONJ				CAL	spa	herring11		
4119	528	3	estaba	be.V.13S.IMPERF				CAL	spa	herring11		
4120	528	4	trabajando	work.V.PRESPART				CAL	spa	herring11		
4121	528	5	en	in.PREP				CAL	spa	herring11		
4122	528	6	aquel	that.PRON.DEM.M.SG				CAL	spa	herring11		
4123	528	7	entonces	then.ADV				CAL	spa	herring11		
4124	528	8	estaba	be.V.13S.IMPERF				CAL	spa	herring11		
4125	528	9	trabajando	work.V.PRESPART				CAL	spa	herring11		
4126	528	10	para	for.PREP				CAL	spa	herring11		
4127	528	11	un	one.DET.INDEF.M.SG				CAL	spa	herring11		
4128	528	12	príncipe	prince.N.M.SG				CAL	spa	herring11		
4129	528	13	.					CAL	999	herring11		
4130	529	1	pero	but.CONJ				CAL	spa	herring11		
4131	529	2	después	afterwards.ADV				CAL	spa	herring11		
4132	529	3	de	of.PREP				CAL	spa	herring11		
4133	529	4	ahí	there.ADV				CAL	spa	herring11		
4134	529	5	cuando	when.CONJ				CAL	spa	herring11		
4135	529	6	terminó	finish.V.3S.PAST				CAL	spa	herring11		
4136	529	7	de	of.PREP				CAL	spa	herring11		
4137	529	8	ahí	there.ADV				CAL	spa	herring11		
4138	529	9	fue	go.V.3S.PAST				CAL	spa	herring11		
4139	529	10	a	to.PREP				CAL	spa	herring11		
4140	529	11	trabajar	work.V.INFIN				CAL	spa	herring11		
4141	529	12	en	in.PREP				CAL	spa	herring11		
4142	529	13	en	in.PREP				CAL	spa	herring11		
4143	529	14	en	in.PREP				CAL	spa	herring11		
4144	529	15	en	in.PREP				CAL	spa	herring11		
4145	529	16	otra	other.ADJ.F.SG				CAL	spa	herring11		
4146	529	17	iglesia	church.N.F.SG				CAL	spa	herring11		
4147	529	18	.					CAL	999	herring11		
4148	530	1	y	and.CONJ				CAL	spa	herring11		
4149	530	2	era	be.V.13S.IMPERF				CAL	spa	herring11		
4150	530	3	haciendo	do.V.PRESPART				CAL	spa	herring11		
4151	530	4	las	the.DET.DEF.F.PL				CAL	spa	herring11		
4152	530	5	composiciones	composition.N.F.PL				CAL	spa	herring11		
4153	530	6	.					CAL	999	herring11		
4154	531	1	imagínate	imagine.V.2S.IMPER.PRECLITIC+TE[PRON.MF.2S]				CAL	spa	herring11		
4155	531	2	que	that.CONJ				CAL	spa	herring11		
4156	531	3	tenía	have.V.13S.IMPERF				CAL	spa	herring11		
4157	531	4	que	that.CONJ				CAL	spa	herring11		
4158	531	5	tener	have.V.INFIN				CAL	spa	herring11		
4159	531	6	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
4160	531	7	composición	composition.N.F.SG				CAL	spa	herring11		
4161	531	8	distinta	distinct.ADJ.F.SG				CAL	spa	herring11		
4162	531	9	cada	every.ADJ.MF.SG				CAL	spa	herring11		
4163	531	10	para	for.PREP				CAL	spa	herring11		
4164	531	11	cada	every.ADJ.MF.SG				CAL	spa	herring11		
4165	531	12	para	for.PREP				CAL	spa	herring11		
4166	531	13	cada	every.ADJ.MF.SG				CAL	spa	herring11		
4167	531	14	fin	end.N.M.SG				CAL	spa	herring11		
4168	531	15	de	of.PREP				CAL	spa	herring11		
4169	531	16	semana	week.N.F.SG				CAL	spa	herring11		
4170	531	17	.					CAL	999	herring11		
4171	532	1	mmhm	mmhm.IM				GRA	eng	herring11		
4172	532	2	.					GRA	999	herring11		
4173	533	1	Handel	name				GRA	eng&spa	herring11		
4174	533	2	también	too.ADV				GRA	spa	herring11		
4175	533	3	.					GRA	999	herring11		
4176	534	1	digo	tell.V.1S.PRES				GRA	spa	herring11		
4177	534	2	Haydn	name				GRA	eng&spa	herring11		
4178	534	3	también	too.ADV				GRA	spa	herring11		
4179	534	4	.					GRA	999	herring11		
4180	535	1	sí	yes.ADV				CAL	spa	herring11		
4181	535	2	Haydn	name				CAL	eng&spa	herring11		
4182	535	3	también	too.ADV				CAL	spa	herring11		
4183	535	4	.					CAL	999	herring11		
4184	536	1	eso	that.PRON.DEM.NT.SG				CAL	spa	herring11		
4185	536	2	eso	that.PRON.DEM.NT.SG				CAL	spa	herring11		
4186	536	3	debe	owe.V.2S.IMPER.[or].owe.V.3S.PRES				CAL	spa	herring11		
4187	536	4	ser	be.V.INFIN				CAL	spa	herring11		
4188	536	5	cansón	tiresome.ADJ.M.SG				CAL	spa	herring11		
4189	536	6	no	not.ADV				CAL	spa	herring11		
4190	536	7	?					CAL	999	herring11		
4191	537	1	pero	but.CONJ				CAL	spa	herring11		
4192	537	2	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
4193	537	3	tanta	so_much.ADJ.F.SG				CAL	spa	herring11		
4194	537	4	práctica	practical.ADJ.F.SG.[or].practice.N.F.SG				CAL	spa	herring11		
4195	537	5	.					CAL	999	herring11		
4196	538	1	pero	but.CONJ				GRA	spa	herring11		
4197	538	2	ellos	they.PRON.SUB.M.3P				GRA	spa	herring11		
4198	538	3	muchas	much.ADJ.F.PL				GRA	spa	herring11		
4199	538	4	veces	time.N.F.PL				GRA	spa	herring11		
4200	538	5	se	self.PRON.REFL.MF.3SP				GRA	spa	herring11		
4201	538	6	robaban	rob.V.3P.IMPERF				GRA	spa	herring11		
4202	538	7	de	of.PREP				GRA	spa	herring11		
4203	538	8	aquí	here.ADV				GRA	spa	herring11		
4204	538	9	y	and.CONJ				GRA	spa	herring11		
4205	538	10	de	of.PREP				GRA	spa	herring11		
4206	538	11	allí	there.ADV				GRA	spa	herring11		
4207	538	12	.					GRA	999	herring11		
4208	539	1	bueno	well.E				CAL	spa	herring11		
4209	539	2	.					CAL	999	herring11		
4210	540	1	bueno	well.E				CAL	spa	herring11		
4211	540	2	sí	yes.ADV				CAL	spa	herring11		
4212	540	3	todos	all.ADJ.M.PL				CAL	spa	herring11		
4213	540	4	todos	all.ADJ.M.PL.[or].everything.PRON.M.PL				CAL	spa	herring11		
4214	540	5	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
4215	540	6	copiaban	copy.V.3P.IMPERF				CAL	spa	herring11		
4216	540	7	.					CAL	999	herring11		
4217	541	1	es	be.V.3S.PRES				CAL	spa	herring11		
4218	541	2	decir	tell.V.INFIN				CAL	spa	herring11		
4219	541	3	no	not.ADV				CAL	spa	herring11		
4220	541	4	no	not.ADV				CAL	spa	herring11		
4221	541	5	no	not.ADV				CAL	spa	herring11		
4222	541	6	que	that.CONJ				CAL	spa	herring11		
4223	541	7	robaban	rob.V.3P.IMPERF				CAL	spa	herring11		
4224	541	8	pero	but.CONJ				CAL	spa	herring11		
4225	541	9	copiaban	copy.V.3P.IMPERF				CAL	spa	herring11		
4226	541	10	digamos	tell.V.1P.SUBJ.PRES				CAL	spa	herring11		
4227	541	11	.					CAL	999	herring11		
4228	542	1	copiaban	copy.V.3P.IMPERF				CAL	spa	herring11		
4229	542	2	algo	something.PRON.M.SG				CAL	spa	herring11		
4230	542	3	que	that.CONJ				CAL	spa	herring11		
4231	542	4	ya	already.ADV				CAL	spa	herring11		
4232	542	5	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
4233	542	6	.					CAL	999	herring11		
4234	543	1	y	and.CONJ				CAL	spa	herring11		
4235	543	2	lo	him.PRON.OBJ.M.3S				CAL	spa	herring11		
4236	543	3	combinaban	combine.V.3P.IMPERF				CAL	spa	herring11		
4237	543	4	con	with.PREP				CAL	spa	herring11		
4238	543	5	con	with.PREP				CAL	spa	herring11		
4239	543	6	algo	something.PRON.M.SG				CAL	spa	herring11		
4240	543	7	nuevo	new.ADJ.M.SG				CAL	spa	herring11		
4241	543	8	.					CAL	999	herring11		
4242	544	1	y	and.CONJ				CAL	spa	herring11		
4243	544	2	y	and.CONJ				CAL	spa	herring11		
4244	544	3	Bach	name				CAL	eng&spa	herring11		
4245	544	4	tomó	take.V.3S.PAST				CAL	spa	herring11		
4246	544	5	varias	varied.ADJ.F.PL.[or].various.ADJ.F.PL				CAL	spa	herring11		
4247	544	6	varias	varied.ADJ.F.PL.[or].various.ADJ.F.PL				CAL	spa	herring11		
4248	544	7	composiciones	composition.N.F.PL				CAL	spa	herring11		
4249	544	8	de	of.PREP				CAL	spa	herring11		
4250	544	9	de	of.PREP				CAL	spa	herring11		
4251	544	10	Vivaldi	name				CAL	eng&spa	herring11		
4252	544	11	.					CAL	999	herring11		
4253	545	1	y	and.CONJ				CAL	spa	herring11		
4254	545	2	él	he.PRON.SUB.M.3S				CAL	spa	herring11		
4255	545	3	también	too.ADV				CAL	spa	herring11		
4256	545	4	las	the.DET.DEF.F.PL				CAL	spa	herring11		
4257	545	5	las	the.DET.DEF.F.PL				CAL	spa	herring11		
4258	545	6	las	them.PRON.OBJ.F.3P				CAL	spa	herring11		
4259	545	7	arreglaba	fix.V.13S.IMPERF				CAL	spa	herring11		
4260	545	8	a	to.PREP				CAL	spa	herring11		
4261	545	9	la	the.DET.DEF.F.SG				CAL	spa	herring11		
4262	545	10	manera	way.N.F.SG				CAL	spa	herring11		
4263	545	11	de	of.PREP				CAL	spa	herring11		
4264	545	12	él	he.PRON.SUB.M.3S				CAL	spa	herring11		
4265	545	13	.					CAL	999	herring11		
4266	546	1	ah	ah.IM				GRA	eng&spa	herring11		
4267	546	2	ya	already.ADV				GRA	spa	herring11		
4268	546	3	.					GRA	999	herring11		
4269	547	1	cómo	how.INT				GRA	spa	herring11		
4270	547	2	se	self.PRON.REFL.MF.3SP				GRA	spa	herring11		
4271	547	3	llama	call.V.3S.PRES				GRA	spa	herring11		
4272	547	4	?					GRA	999	herring11		
4273	548	1	en	in.PREP				GRA	spa	herring11		
4274	548	2	en	in.PREP				GRA	spa	herring11		
4275	548	3	Brasil	name				GRA	eng&spa	herring11		
4276	548	4	hay	there_is.V.3S.PRES				GRA	spa	herring11		
4277	548	5	un	one.DET.INDEF.M.SG				GRA	spa	herring11		
4278	548	6	hombre	man.N.M.SG				GRA	spa	herring11		
4279	548	7	que	that.PRON.REL				GRA	spa	herring11		
4280	548	8	que	that.CONJ				GRA	spa	herring11		
4281	548	9	escribió	write.V.3S.PAST				GRA	spa	herring11		
4282	548	10	Bachianas	name				GRA	eng&spa	herring11		
4283	548	11	brasileñas	Brazilian.ADJ.F.PL.[or].Brazilian.N.F.PL				GRA	spa	herring11		
4284	548	12	.					GRA	999	herring11		
