word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
5084	971	1	fuck	fuck.V.INFIN				EMI	eng	sastre4		
5085	971	2	.					EMI	999	sastre4		
5086	972	1	and	and.CONJ				EMI	eng	sastre4		
5087	972	2	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
5088	972	3	know	know.V.2SP.PRES				EMI	eng	sastre4		
5089	972	4	what	what.REL				EMI	eng	sastre4		
5090	972	5	happened	happen.V.PAST				EMI	eng	sastre4		
5091	972	6	?					EMI	999	sastre4		
5092	973	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5093	973	2	didn't	did.V.PAST+NEG				EMI	eng	sastre4		
5094	973	3	save	save.SV.INFIN				EMI	eng	sastre4		
5095	973	4	Miriam's					EMI	eng&spa+eng	sastre4		
5096	973	5	number	numb.ADJ.COMP.[or].number.N.SG				EMI	eng	sastre4		
5097	973	6	fuck	fuck.N.SG				EMI	eng	sastre4		
5098	973	7	.					EMI	999	sastre4		
5099	974	1	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
5100	974	2	know	know.V.2SP.PRES				GIA	eng	sastre4		
5101	974	3	that	that.CONJ.[or].that.DEM.FAR				GIA	eng	sastre4		
5102	974	4	um	um.IM				GIA	eng	sastre4		
5103	974	5	.					GIA	999	sastre4		
5104	975	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5105	975	2	once	once.ADV				GIA	eng	sastre4		
5106	975	3	did	did.AV.PAST				GIA	eng	sastre4		
5107	975	4	that	that.CONJ.[or].that.DEM.FAR				GIA	eng	sastre4		
5108	975	5	shit	shit.V.INFIN				GIA	eng	sastre4		
5109	975	6	to	to.PREP				GIA	eng	sastre4		
5110	975	7	to	to.PREP				GIA	eng	sastre4		
5111	975	8	one	one.PRON.SG				GIA	eng	sastre4		
5112	975	9	of	of.PREP				GIA	eng	sastre4		
5113	975	10	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
5114	975	11	friends	friend.N.PL				GIA	eng	sastre4		
5115	975	12	.					GIA	999	sastre4		
5116	976	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5117	976	2	was	was.V.13S.PAST				GIA	eng	sastre4		
5118	976	3	.					GIA	999	sastre4		
5119	977	1	delete	delete.V.INFIN				GIA	eng	sastre4		
5120	977	2	all	all.ADJ				GIA	eng	sastre4		
5121	977	3	her	her.ADJ.POSS.F.3S				GIA	eng	sastre4		
5122	977	4	pictures	picture.N.PL				GIA	eng	sastre4		
5123	977	5	by	by.PREP				GIA	eng	sastre4		
5124	977	6	mistake	mistake.N.SG				GIA	eng	sastre4		
5125	977	7	not	not.ADV				GIA	eng	sastre4		
5126	977	8	knowing	know.SV.INFIN+ASV				GIA	eng	sastre4		
5127	977	9	.					GIA	999	sastre4		
5128	978	1	nice	nice.ADJ				EMI	eng	sastre4		
5129	978	2	sweet	sweet.ADJ				EMI	eng	sastre4		
5130	978	3	.					EMI	999	sastre4		
5131	979	1	.					GIA	999	sastre4		
5132	980	1	that's	that.DEM.FAR+BE.V.3S.PRES				EMI	eng	sastre4		
5133	980	2	the	the.DET.DEF				EMI	eng	sastre4		
5134	980	3	bomb	bomb.ADJ				EMI	eng	sastre4		
5135	980	4	.					EMI	999	sastre4		
5136	981	1	what	what.REL				GIA	eng	sastre4		
5137	981	2	is	is.V.3S.PRES				GIA	eng	sastre4		
5138	981	3	this	this.DEM.NEAR.SG				GIA	eng	sastre4		
5139	981	4	text	text.SV.INFIN				GIA	eng	sastre4		
5140	981	5	about	about.PREP				GIA	eng	sastre4		
5141	981	6	?					GIA	999	sastre4		
5142	982	1	we	we.PRON.SUB.1P				EMI	eng	sastre4		
5143	982	2	love	love.V.1P.PRES				EMI	eng	sastre4		
5144	982	3	when	when.CONJ				EMI	eng	sastre4		
5145	982	4	people	people.N.SG				EMI	eng	sastre4		
5146	982	5	do	do.N.SG				EMI	eng	sastre4		
5147	982	6	that	that.DEM.FAR				EMI	eng	sastre4		
5148	982	7	.					EMI	999	sastre4		
5149	983	1	a	a.DET.INDEF				GIA	eng	sastre4		
5150	983	2	ant	ant.N.SG				GIA	eng	sastre4		
5151	983	3	Emily	name				GIA	eng&spa	sastre4		
5152	983	4	?					GIA	999	sastre4		
5153	984	1	why	why.REL				GIA	eng	sastre4		
5154	984	2	would	be.V.123SP.COND				GIA	eng	sastre4		
5155	984	3	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
5156	984	4	send	send.V.2SP.PRES				GIA	eng	sastre4		
5157	984	5	me	me.PRON.INDIR.1S				GIA	eng	sastre4		
5158	984	6	an	an.DET.INDEF				GIA	eng	sastre4		
5159	984	7	ant	ant.N.SG				GIA	eng	sastre4		
5160	984	8	?					GIA	999	sastre4		
5161	985	1	just	just.ADV				EMI	eng	sastre4		
5162	985	2	finish	finish.V.INFIN				EMI	eng	sastre4		
5163	985	3	it	it.PRON.OBJ.3S				EMI	eng	sastre4		
5164	985	4	.					EMI	999	sastre4		
5165	986	1	let	let.V.INFIN				EMI	eng	sastre4		
5166	986	2	it	it.PRON.OBJ.3S				EMI	eng	sastre4		
5167	986	3	finish	finish.V.3S.PRES				EMI	eng	sastre4		
5168	986	4	walking	walk.V.PRESPART				EMI	eng	sastre4		
5169	986	5	.					EMI	999	sastre4		
5170	987	1	.					GIA	999	sastre4		
5171	988	1	and	and.CONJ				EMI	eng	sastre4		
5172	988	2	then	then.ADV				EMI	eng	sastre4		
5173	988	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				EMI	eng	sastre4		
5174	988	4	gonna	go.V.PRESPART+TO.PREP				EMI	eng	sastre4		
5175	988	5	come	come.V.INFIN				EMI	eng	sastre4		
5176	988	6	out	out.ADV				EMI	eng	sastre4		
5177	988	7	the	the.DET.DEF				EMI	eng	sastre4		
5178	988	8	little	little.ADJ				EMI	eng	sastre4		
5179	988	9	thing	thing.N.SG				EMI	eng	sastre4		
5180	988	10	.					EMI	999	sastre4		
5181	989	1	you're	you.PRON.SUB.2SP+BE.V.PRES				EMI	eng	sastre4		
5182	989	2	so	so.ADV				EMI	eng	sastre4		
5183	989	3	fucking	fuck.SV.INFIN+ASV				EMI	eng	sastre4		
5184	989	4	impatient	impatient.ADJ				EMI	eng	sastre4		
5185	989	5	.					EMI	999	sastre4		
5186	990	1	.					GIA	999	sastre4		
5187	991	1	.					EMI	999	sastre4		
5188	992	1	.					EMI	999	sastre4		
5189	993	1	.					GIA	999	sastre4		
5190	994	1	options	option.N.PL				EMI	eng	sastre4		
5191	994	2	save	save.V.3P.PRES				EMI	eng	sastre4		
5192	994	3	to	to.PREP				EMI	eng	sastre4		
5193	994	4	address	address.N.SG				EMI	eng	sastre4		
5194	994	5	book	book.N.SG				EMI	eng	sastre4		
5195	994	6	save	save.N.SG				EMI	eng	sastre4		
5196	994	7	to	to.PREP				EMI	eng	sastre4		
5197	994	8	.					EMI	999	sastre4		
5198	995	1	this	this.DEM.NEAR.SG				EMI	eng	sastre4		
5199	995	2	would	be.V.123SP.COND				EMI	eng	sastre4		
5200	995	3	be	be.SV.INFIN				EMI	eng	sastre4		
5201	995	4	mobile	mobile.ADJ				EMI	eng	sastre4		
5202	995	5	.					EMI	999	sastre4		
5203	996	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5204	996	2	put	put.V.1S.PRES				EMI	eng	sastre4		
5205	996	3	it	it.PRON.SUB.3S				EMI	eng	sastre4		
5206	996	4	as	as.CONJ.[or].a.DET.INDEF+V 3S PRES				EMI	eng	sastre4		
5207	996	5	mobile	mobile.ADJ				EMI	eng	sastre4		
5208	996	6	business	business.N.SG				EMI	eng	sastre4		
5209	996	7	.					EMI	999	sastre4		
5210	997	1	save	save.V.INFIN				EMI	eng	sastre4		
5211	997	2	.					EMI	999	sastre4		
5212	998	1	shit	shit.V.INFIN				EMI	eng	sastre4		
5213	998	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5214	998	3	didn't	did.V.PAST+NEG				EMI	eng	sastre4		
5215	998	4	put	put.SV.INFIN				EMI	eng	sastre4		
5216	998	5	a	a.DET.INDEF				EMI	eng	sastre4		
5217	998	6	name	name.N.SG				EMI	eng	sastre4		
5218	998	7	for	for.PREP				EMI	eng	sastre4		
5219	998	8	it	it.PRON.SUB.3S				EMI	eng	sastre4		
5220	998	9	to	to.PREP				EMI	eng	sastre4		
5221	998	10	save	save.V.INFIN				EMI	eng	sastre4		
5222	998	11	it	it.PRON.OBJ.3S				EMI	eng	sastre4		
5223	998	12	saved	save.V.PAST				EMI	eng	sastre4		
5224	998	13	ok	unk				EMI	eng	sastre4		
5225	998	14	.					EMI	999	sastre4		
5226	999	1	options	option.N.PL				EMI	eng	sastre4		
5227	999	2	edit	edit.V.3P.PRES				EMI	eng	sastre4		
5228	999	3	.					EMI	999	sastre4		
5229	1000	1	este	this.ADJ.DEM.M.SG				EMI	spa	sastre4		
5230	1000	2	teléfono	telephone.N.M.SG				EMI	spa	sastre4		
5231	1000	3	me	me.PRON.OBL.MF.1S				EMI	spa	sastre4		
5232	1000	4	vuelve	return.V.3S.PRES				EMI	spa	sastre4		
5233	1000	5	loca	mad.ADJ.F.SG				EMI	spa	sastre4		
5234	1000	6	.					EMI	999	sastre4		
5235	1001	1	ok	unk				EMI	eng	sastre4		
5236	1001	2	.					EMI	999	sastre4		
5237	1002	1	did	did.V.PAST				GIA	eng	sastre4		
5238	1002	2	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
5239	1002	3	read	read.V.2SP.PRES				GIA	eng	sastre4		
5240	1002	4	the	the.DET.DEF				GIA	eng	sastre4		
5241	1002	5	menu	menu.N.SG				GIA	eng	sastre4		
5242	1002	6	?					GIA	999	sastre4		
5243	1003	1	no	no.ADV				EMI	eng	sastre4		
5244	1003	2	.					EMI	999	sastre4		
5245	1004	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5246	1004	2	think	think.V.1S.PRES				GIA	eng	sastre4		
5247	1004	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GIA	eng	sastre4		
5248	1004	4	a	a.DET.INDEF				GIA	eng	sastre4		
5249	1004	5	waste	waste.N.SG				GIA	eng	sastre4		
5250	1004	6	of	of.PREP				GIA	eng	sastre4		
5251	1004	7	time	time.N.SG				GIA	eng	sastre4		
5252	1004	8	.					GIA	999	sastre4		
5253	1005	1	what	what.REL				EMI	eng	sastre4		
5254	1005	2	the	the.DET.DEF				EMI	eng	sastre4		
5255	1005	3	menu	menu.N.SG				EMI	eng	sastre4		
5256	1005	4	?					EMI	999	sastre4		
5257	1006	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5258	1006	2	mean	mean.V.1S.PRES				EMI	eng	sastre4		
5259	1006	3	the	the.DET.DEF				EMI	eng	sastre4		
5260	1006	4	manual	manual.ADJ				EMI	eng	sastre4		
5261	1006	5	?					EMI	999	sastre4		
5262	1007	1	yeah	yeah.ADV				GIA	eng	sastre4		
5263	1007	2	yeah	yeah.ADV				GIA	eng	sastre4		
5264	1007	3	.					GIA	999	sastre4		
5265	1008	1	.					EMI	999	sastre4		
5266	1009	1	people	people.N.SG				GIA	eng	sastre4		
5267	1009	2	don't	do.V.12S13P.PRES+NEG				GIA	eng	sastre4		
5268	1009	3	ever	ever.ADV				GIA	eng	sastre4		
5269	1009	4	read	read.SV.INFIN				GIA	eng	sastre4		
5270	1009	5	it	it.PRON.OBJ.3S				GIA	eng	sastre4		
5271	1009	6	.					GIA	999	sastre4		
5272	1010	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5273	1010	2	never	never.ADV				GIA	eng	sastre4		
5274	1010	3	read	read.SV.INFIN				GIA	eng	sastre4		
5275	1010	4	read	read.SV.INFIN				GIA	eng	sastre4		
5276	1010	5	it	it.PRON.OBJ.3S				GIA	eng	sastre4		
5277	1010	6	.					GIA	999	sastre4		
5278	1011	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5279	1011	2	did	did.V.PAST				EMI	eng	sastre4		
5280	1011	3	long	long.ADJ				EMI	eng	sastre4		
5281	1011	4	time	time.N.SG				EMI	eng	sastre4		
5282	1011	5	ago	ago.ADV				EMI	eng	sastre4		
5283	1011	6	.					EMI	999	sastre4		
5284	1012	1	they	they.PRON.SUB.3P				GIA	eng	sastre4		
5285	1012	2	were	were.V.3P.PAST				GIA	eng	sastre4		
5286	1012	3	making	make.V.PRESPART				GIA	eng	sastre4		
5287	1012	4	fun	fun.N.SG				GIA	eng	sastre4		
5288	1012	5	of	of.PREP				GIA	eng	sastre4		
5289	1012	6	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
5290	1012	7	today	today.N.SG				GIA	eng	sastre4		
5291	1012	8	because	because.CONJ				GIA	eng	sastre4		
5292	1012	9	when	when.CONJ				GIA	eng	sastre4		
5293	1012	10	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5294	1012	11	.					GIA	999	sastre4		
5295	1013	1	have	have.V.INFIN				GIA	eng	sastre4		
5296	1013	2	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
5297	1013	3	ever	ever.ADV				GIA	eng	sastre4		
5298	1013	4	heard	heard.AV.PAST				GIA	eng	sastre4		
5299	1013	5	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
5300	1013	6	say	say.SV.INFIN				GIA	eng	sastre4		
5301	1013	7	axed	ax.N.SG+AV				GIA	eng	sastre4		
5302	1013	8	?					GIA	999	sastre4		
5303	1014	1	.					GIA	999	sastre4		
5304	1015	1	like	like.CONJ				EMI	eng	sastre4		
5305	1015	2	you're	you.PRON.SUB.2SP+BE.V.PRES				EMI	eng	sastre4		
5306	1015	3	giving	give.V.PRESPART				EMI	eng	sastre4		
5307	1015	4	someone	someone.PRON				EMI	eng	sastre4		
5308	1015	5	the	the.DET.DEF				EMI	eng	sastre4		
5309	1015	6	axe	axe.N.SG				EMI	eng	sastre4		
5310	1015	7	?					EMI	999	sastre4		
5311	1016	1	.					GIA	999	sastre4		
5312	1017	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5313	1017	2	learnt	learnt.V.1S.PRES				EMI	eng	sastre4		
5314	1017	3	that	that.DEM.FAR				EMI	eng	sastre4		
5315	1017	4	long	long.ADJ				EMI	eng	sastre4		
5316	1017	5	time	time.N.SG				EMI	eng	sastre4		
5317	1017	6	ago	ago.ADV				EMI	eng	sastre4		
5318	1017	7	in	in.PREP				EMI	eng	sastre4		
5319	1017	8	elementary	elementary.ADJ				EMI	eng	sastre4		
5320	1017	9	.					EMI	999	sastre4		
5321	1018	1	like	like.CONJ				GIA	eng	sastre4		
5322	1018	2	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5323	1018	3	told	told.V.PAST				GIA	eng	sastre4		
5324	1018	4	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5325	1018	5	was	was.V.13S.PAST				GIA	eng	sastre4		
5326	1018	6	like	like.CONJ				GIA	eng	sastre4		
5327	1018	7	.					GIA	999	sastre4		
5328	1019	1	what	what.REL				GIA	eng	sastre4		
5329	1019	2	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
5330	1019	3	want	want.V.2SP.PRES				GIA	eng	sastre4		
5331	1019	4	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
5332	1019	5	to	to.PREP				GIA	eng	sastre4		
5333	1019	6	axe	axe.N.SG				GIA	eng	sastre4		
5334	1019	7	them	them.PRON.OBJ.3P				GIA	eng	sastre4		
5335	1019	8	?					GIA	999	sastre4		
5336	1020	1	and	and.CONJ				GIA	eng	sastre4		
5337	1020	2	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
5338	1020	3	was	was.V.3S.PAST				GIA	eng	sastre4		
5339	1020	4	like	like.CONJ				GIA	eng	sastre4		
5340	1020	5	.					GIA	999	sastre4		
5341	1021	1	no	no.ADV				GIA	eng	sastre4		
5342	1021	2	Gianna	name				GIA	eng&spa	sastre4		
5343	1021	3	you're	you.PRON.SUB.2SP+BE.V.PRES				GIA	eng	sastre4		
5344	1021	4	not	not.ADV				GIA	eng	sastre4		
5345	1021	5	axing	ax.N.SG+ASV				GIA	eng	sastre4		
5346	1021	6	someone	someone.PRON				GIA	eng	sastre4		
5347	1021	7	.					GIA	999	sastre4		
5348	1022	1	you're	you.PRON.SUB.2SP+BE.V.PRES				GIA	eng	sastre4		
5349	1022	2	asking	ask.V.PRESPART				GIA	eng	sastre4		
5350	1022	3	.					GIA	999	sastre4		
5351	1023	1	yeah	yeah.ADV				EMI	eng	sastre4		
5352	1023	2	.					EMI	999	sastre4		
5353	1024	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5354	1024	2	don't	do.V.1S.PRES+NEG				GIA	eng	sastre4		
5355	1024	3	know	know.V.INFIN				GIA	eng	sastre4		
5356	1024	4	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5357	1024	5	should	should.V.1S.PRES				GIA	eng	sastre4		
5358	1024	6	have	have.SV.INFIN				GIA	eng	sastre4		
5359	1024	7	never	never.ADV				GIA	eng	sastre4		
5360	1024	8	quit	quit.SV.INFIN				GIA	eng	sastre4		
5361	1024	9	.					GIA	999	sastre4		
5362	1025	1	because	because.CONJ				GIA	eng	sastre4		
5363	1025	2	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5364	1025	3	I	I.PRON.SUB.1S				GIA	eng	sastre4		
5365	1025	4	force	force.N.SG				GIA	eng	sastre4		
5366	1025	5	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
5367	1025	6	mom	mom.N.SG				GIA	eng	sastre4		
5368	1025	7	.					GIA	999	sastre4		
5369	1026	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
5370	1026	2	have	have.V.2SP.PRES				EMI	eng	sastre4		
5371	1026	3	problems	problem.N.PL				EMI	eng	sastre4		
5372	1026	4	?					EMI	999	sastre4		
5373	1027	1	like	like.CONJ				EMI	eng	sastre4		
5374	1027	2	talking	talk.V.PRESPART				EMI	eng	sastre4		
5375	1027	3	English	English.N.SG				EMI	eng	sastre4		
5376	1027	4	when	when.CONJ				EMI	eng	sastre4		
5377	1027	5	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
5378	1027	6	got	got.V.PAST				EMI	eng	sastre4		
5379	1027	7	here	here.ADV				EMI	eng	sastre4		
5380	1027	8	.					EMI	999	sastre4		
5381	1028	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
5382	1028	2	know	know.V.2SP.PRES				EMI	eng	sastre4		
5383	1028	3	what	what.REL				EMI	eng	sastre4		
5384	1028	4	the	the.DET.DEF				EMI	eng	sastre4		
5385	1028	5	problem	problem.N.SG				EMI	eng	sastre4		
5386	1028	6	is	is.V.3S.PRES				EMI	eng	sastre4		
5387	1028	7	Gianna	name				EMI	eng&spa	sastre4		
5388	1028	8	?					EMI	999	sastre4		
5389	1029	1	no	no.ADV				GIA	eng	sastre4		
5390	1029	2	.					GIA	999	sastre4		
5391	1030	1	well	well.ADV				EMI	eng	sastre4		
5392	1030	2	let	let.V.IMPER				EMI	eng	sastre4		
5393	1030	3	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
5394	1030	4	tell	tell.SV.INFIN				EMI	eng	sastre4		
5395	1030	5	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
5396	1030	6	.					EMI	999	sastre4		
5397	1031	1	they	they.PRON.SUB.3P				GIA	eng	sastre4		
5398	1031	2	had	had.V.PAST				GIA	eng	sastre4		
5399	1031	3	to	to.PREP				GIA	eng	sastre4		
5400	1031	4	take	take.V.INFIN				GIA	eng	sastre4		
5401	1031	5	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
5402	1031	6	out	out.ADV				GIA	eng	sastre4		
5403	1031	7	of	of.PREP				GIA	eng	sastre4		
5404	1031	8	.					GIA	999	sastre4		
5405	1032	1	they	they.PRON.SUB.3P				GIA	eng	sastre4		
5406	1032	2	couldn't	can.V.COND+NEG				GIA	eng	sastre4		
5407	1032	3	leave	leave.V.INFIN				GIA	eng	sastre4		
5408	1032	4	me	me.PRON.OBJ.1S				GIA	eng	sastre4		
5409	1032	5	in	in.PREP				GIA	eng	sastre4		
5410	1032	6	that	that.DEM.FAR				GIA	eng	sastre4		
5411	1032	7	crap	crap.N.SG				GIA	eng	sastre4		
5412	1032	8	.					GIA	999	sastre4		
5413	1033	1	let	let.V.INFIN				EMI	eng	sastre4		
5414	1033	2	let	let.SV.INFIN				EMI	eng	sastre4		
5415	1033	3	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
5416	1033	4	let	let.SV.INFIN				EMI	eng	sastre4		
5417	1033	5	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
5418	1033	6	tell	tell.SV.INFIN				EMI	eng	sastre4		
5419	1033	7	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
5420	1033	8	what	what.REL				EMI	eng	sastre4		
5421	1033	9	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
5422	1033	10	problem	problem.N.SG				EMI	eng	sastre4		
5423	1033	11	is	is.V.3S.PRES				EMI	eng	sastre4		
5424	1033	12	.					EMI	999	sastre4		
5425	1034	1	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
5426	1034	2	problem	problem.N.SG				EMI	eng	sastre4		
5427	1034	3	is	is.V.3S.PRES				EMI	eng	sastre4		
5428	1034	4	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5429	1034	5	practically	practical.ADJ+ADV.[or].practically.ADV				EMI	eng	sastre4		
5430	1034	6	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5431	1034	7	speak	speak.V.1S.PRES				EMI	eng	sastre4		
5432	1034	8	really	real.ADJ+ADV				EMI	eng	sastre4		
5433	1034	9	good	good.ADJ				EMI	eng	sastre4		
5434	1034	10	English	English.N.SG				EMI	eng	sastre4		
5435	1034	11	because	because.CONJ				EMI	eng	sastre4		
5436	1034	12	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
5437	1034	13	mom	mom.N.SG				EMI	eng	sastre4		
5438	1034	14	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
5439	1034	15	mom	mom.N.SG				EMI	eng	sastre4		
5440	1034	16	was	was.V.3S.PAST				EMI	eng	sastre4		
5441	1034	17	raised	raise.V.PASTPART				EMI	eng	sastre4		
5442	1034	18	here	here.ADV				EMI	eng	sastre4		
5443	1034	19	.					EMI	999	sastre4		
5444	1035	1	whatever	whatever.REL				EMI	eng	sastre4		
5445	1035	2	so	so.ADV				EMI	eng	sastre4		
5446	1035	3	when	when.CONJ				EMI	eng	sastre4		
5447	1035	4	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
5448	1035	5	went	went.V.PAST				EMI	eng	sastre4		
5449	1035	6	back	back.ADV.[or].back.SV.INFIN				EMI	eng	sastre4		
5450	1035	7	.					EMI	999	sastre4		
5451	1036	1	and	and.CONJ				EMI	eng	sastre4		
5452	1036	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
5453	1036	3	met	met.V.3S.PRES				EMI	eng	sastre4		
5454	1036	4	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
5455	1036	5	dad	dad.N.SG				EMI	eng	sastre4		
5456	1036	6	.					EMI	999	sastre4		
5457	1037	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5458	1037	2	was	was.V.13S.PAST				EMI	eng	sastre4		
5459	1037	3	born	born.V.PASTPART				EMI	eng	sastre4		
5460	1037	4	.					EMI	999	sastre4		
5461	1038	1	and	and.CONJ				EMI	eng	sastre4		
5462	1038	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
5463	1038	3	started	start.V.PAST				EMI	eng	sastre4		
5464	1038	4	teaching	teach.V.PRESPART				EMI	eng	sastre4		
5465	1038	5	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
5466	1038	6	English	English.N.SG				EMI	eng	sastre4		
5467	1038	7	because	because.CONJ				EMI	eng	sastre4		
5468	1038	8	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
5469	1038	9	knew	knew.V.3S.PRES				EMI	eng	sastre4		
5470	1038	10	eventually	eventual.ADJ+ADV.[or].eventually.ADV				EMI	eng	sastre4		
5471	1038	11	I'd	I.PRON.SUB.1S+BE.V.COND				EMI	eng	sastre4		
5472	1038	12	learn	learn.V.1S.PRES				EMI	eng	sastre4		
5473	1038	13	Spanish	Spanish.N.SG				EMI	eng	sastre4		
5474	1038	14	because	because.CONJ				EMI	eng	sastre4		
5475	1038	15	everybody	everybody.PRON				EMI	eng	sastre4		
5476	1038	16	around	around.ADV				EMI	eng	sastre4		
5477	1038	17	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
5478	1038	18	is	is.V.3S.PRES				EMI	eng	sastre4		
5479	1038	19	Sish	name				EMI	eng	sastre4		
5480	1038	20	.					EMI	999	sastre4		
5481	1039	1	so	so.ADV				EMI	eng	sastre4		
5482	1039	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5483	1039	3	would	be.V.1S.COND				EMI	eng	sastre4		
5484	1039	4	go	go.SV.INFIN				EMI	eng	sastre4		
5485	1039	5	to	to.PREP				EMI	eng	sastre4		
5486	1039	6	like	like.CONJ.[or].like.V.INFIN				EMI	eng	sastre4		
5487	1039	7	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
5488	1039	8	niñera	nanny.N.F.SG				EMI	spa	sastre4		
5489	1039	9	and	and.CONJ				EMI	eng	sastre4		
5490	1039	10	be	be.V.INFIN				EMI	eng	sastre4		
5491	1039	11	like	like.CONJ				EMI	eng	sastre4		
5492	1039	12	.					EMI	999	sastre4		
5493	1040	1	can	can.V.123SP.PRES				EMI	eng	sastre4		
5494	1040	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5495	1040	3	have	have.V.1S.PRES				EMI	eng	sastre4		
5496	1040	4	a	a.DET.INDEF				EMI	eng	sastre4		
5497	1040	5	cookie	cookie.N.SG				EMI	eng	sastre4		
5498	1040	6	.					EMI	999	sastre4		
5499	1041	1	give	give.V.INFIN				EMI	eng	sastre4		
5500	1041	2	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
5501	1041	3	cookie	cookie.N.SG				EMI	eng	sastre4		
5502	1041	4	.					EMI	999	sastre4		
5503	1042	1	and	and.CONJ				EMI	eng	sastre4		
5504	1042	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
5505	1042	3	like	like.CONJ.[or].like.SV.INFIN				EMI	eng	sastre4		
5506	1042	4	.					EMI	999	sastre4		
5507	1043	1	get	get.V.INFIN				EMI	eng	sastre4		
5508	1043	2	cookie	cookie.N.SG				EMI	eng	sastre4		
5509	1043	3	get	get.N.SG				EMI	eng	sastre4		
5510	1043	4	cookie	cookie.N.SG				EMI	eng	sastre4		
5511	1043	5	.					EMI	999	sastre4		
5512	1044	1	and	and.CONJ				EMI	eng	sastre4		
5513	1044	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
5514	1044	3	goes	goes.V.3S.PRES				EMI	eng	sastre4		
5515	1044	4	.					EMI	999	sastre4		
5516	1045	1	who	who.REL				GIA	eng	sastre4		
5517	1045	2	would	be.V.123SP.COND				GIA	eng	sastre4		
5518	1045	3	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
5519	1045	4	go	go.V.2SP.PRES				GIA	eng	sastre4		
5520	1045	5	to	to.PREP				GIA	eng	sastre4		
5521	1045	6	?					GIA	999	sastre4		
5522	1046	1	una	a.DET.INDEF.F.SG				EMI	spa	sastre4		
5523	1046	2	galleta	biscuit.N.F.SG				EMI	spa	sastre4		
5524	1046	3	.					EMI	999	sastre4		
5525	1047	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
5526	1047	2	had	had.V.PAST				EMI	eng	sastre4		
