word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
3497	669	1	hacen	do.V.3P.PRES				JAS	spa	zeledon7		
3498	669	2	como	like.CONJ				JAS	spa	zeledon7		
3499	669	3	un	one.DET.INDEF.M.SG				JAS	spa	zeledon7		
3500	669	4	Spanglish	Spanglish.N.SG				JAS	eng&spa	zeledon7		
3501	669	5	.					JAS	999	zeledon7		
3502	670	1	entonces	then.ADV				JAS	spa	zeledon7		
3503	670	2	estamos	be.V.1P.PRES				JAS	spa	zeledon7		
3504	670	3	.					JAS	999	zeledon7		
3505	671	1	Nat	name				JAS	eng&spa	zeledon7		
3506	671	2	está	be.V.3S.PRES				JAS	spa	zeledon7		
3507	671	3	acá	here.ADV				JAS	spa	zeledon7		
3508	671	4	conmigo	with me.PREP+PRON.MF.1S				JAS	spa	zeledon7		
3509	671	5	.					JAS	999	zeledon7		
3510	672	1	y	and.CONJ				JAS	spa	zeledon7		
3511	672	2	nos	us.PRON.OBL.MF.1P				JAS	spa	zeledon7		
3512	672	3	están	be.V.3P.PRES				JAS	spa	zeledon7		
3513	672	4	grabando	record.V.PRESPART				JAS	spa	zeledon7		
3514	672	5	en	in.PREP				JAS	spa	zeledon7		
3515	672	6	este	East.N.M.SG				JAS	spa	zeledon7		
3516	672	7	momento	momentum.N.M.SG				JAS	spa	zeledon7		
3517	672	8	.					JAS	999	zeledon7		
3518	673	1	.					OSE	999	zeledon7		
3519	674	1	ah	ah.IM				JAS	spa	zeledon7		
3520	674	2	bueno	well.E				JAS	spa	zeledon7		
3521	674	3	.					JAS	999	zeledon7		
3522	675	1	en	in.PREP				JAS	spa	zeledon7		
3523	675	2	este	East.N.M.SG				JAS	spa	zeledon7		
3524	675	3	momento	momentum.N.M.SG				JAS	spa	zeledon7		
3525	675	4	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3526	675	5	están	be.V.3P.PRES				JAS	spa	zeledon7		
3527	675	6	grabando	record.V.PRESPART				JAS	spa	zeledon7		
3528	675	7	.					JAS	999	zeledon7		
3529	676	1	y	and.CONJ				JAS	spa	zeledon7		
3530	676	2	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3531	676	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3532	676	4	iré	go.V.1S.FUT				JAS	spa	zeledon7		
3533	676	5	directa	direct.ADJ.F.SG				JAS	spa	zeledon7		
3534	676	6	a	to.PREP				JAS	spa	zeledon7		
3535	676	7	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
3536	676	8	universidad	university.N.F.SG				JAS	spa	zeledon7		
3537	676	9	.					JAS	999	zeledon7		
3538	677	1	por	for.PREP				JAS	spa	zeledon7		
3539	677	2	qué	what.INT				JAS	spa	zeledon7		
3540	677	3	?					JAS	999	zeledon7		
3541	678	1	porque	because.CONJ				JAS	spa	zeledon7		
3542	678	2	primero	first.ADV				JAS	spa	zeledon7		
3543	678	3	tenía	have.V.13S.IMPERF				JAS	spa	zeledon7		
3544	678	4	que	that.CONJ				JAS	spa	zeledon7		
3545	678	5	ponerme	unk				JAS	eng	zeledon7		
3546	678	6	a	to.PREP				JAS	spa	zeledon7		
3547	678	7	estudiar	study.V.INFIN				JAS	spa	zeledon7		
3548	678	8	porque	because.CONJ				JAS	spa	zeledon7		
3549	678	9	tenía	have.V.13S.IMPERF				JAS	spa	zeledon7		
3550	678	10	examen	examination.N.M.SG				JAS	spa	zeledon7		
3551	678	11	hoy	today.ADV				JAS	spa	zeledon7		
3552	678	12	.					JAS	999	zeledon7		
3553	679	1	y	and.CONJ				JAS	spa	zeledon7		
3554	679	2	segundo	second.N.M.SG.[or].second.ORD.M.SG				JAS	spa	zeledon7		
3555	679	3	porque	because.CONJ				JAS	spa	zeledon7		
3556	679	4	después	afterwards.ADV				JAS	spa	zeledon7		
3557	679	5	ya	already.ADV				JAS	spa	zeledon7		
3558	679	6	tengo	have.V.1S.PRES				JAS	spa	zeledon7		
3559	679	7	clase	class.N.F.SG				JAS	spa	zeledon7		
3560	679	8	.					JAS	999	zeledon7		
3561	680	1	y	and.CONJ				JAS	spa	zeledon7		
3562	680	2	ir	go.V.INFIN				JAS	spa	zeledon7		
3563	680	3	hasta	until.PREP				JAS	spa	zeledon7		
3564	680	4	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
3565	680	5	casa	house.N.F.SG				JAS	spa	zeledon7		
3566	680	6	para	for.PREP				JAS	spa	zeledon7		
3567	680	7	después	afterwards.ADV				JAS	spa	zeledon7		
3568	680	8	tener	have.V.INFIN				JAS	spa	zeledon7		
3569	680	9	que	that.CONJ				JAS	spa	zeledon7		
3570	680	10	volver	return.V.INFIN				JAS	spa	zeledon7		
3571	680	11	a	to.PREP				JAS	spa	zeledon7		
3572	680	12	subir	rise.V.INFIN				JAS	spa	zeledon7		
3573	680	13	hasta	until.PREP				JAS	spa	zeledon7		
3574	680	14	acá	here.ADV				JAS	spa	zeledon7		
3575	680	15	.					JAS	999	zeledon7		
3576	681	1	so	under.PREP				JAS	spa	zeledon7		
3577	681	2	por	for.PREP				JAS	spa	zeledon7		
3578	681	3	eso	that.PRON.DEM.NT.SG				JAS	spa	zeledon7		
3579	681	4	.					JAS	999	zeledon7		
3580	682	1	she	she.PRON.SUB.F.3S				JAS	eng	zeledon7		
3581	682	2	just	just.ADJ.[or].just.ADV				JAS	eng	zeledon7		
3582	682	3	.					JAS	999	zeledon7		
3583	683	1	no	not.ADV				JAS	spa	zeledon7		
3584	683	2	le	him.PRON.OBL.MF.23S				JAS	spa	zeledon7		
3585	683	3	digo	tell.V.1S.PRES				JAS	spa	zeledon7		
3586	683	4	.					JAS	999	zeledon7		
3587	684	1	ay	oh.IM				JAS	spa	zeledon7		
3588	684	2	qué	what.INT				JAS	spa	zeledon7		
3589	684	3	pena	sorrow.N.F.SG				JAS	spa	zeledon7		
3590	684	4	.					JAS	999	zeledon7		
3591	685	1	.					NAT	999	zeledon7		
3592	686	1	mmhm	mmhm.IM				JAS	eng	zeledon7		
3593	686	2	?					JAS	999	zeledon7		
3594	687	1	porque	because.CONJ				NAT	spa	zeledon7		
3595	687	2	.					NAT	999	zeledon7		
3596	688	1	y	and.CONJ				JAS	spa	zeledon7		
3597	688	2	porque	because.CONJ				JAS	spa	zeledon7		
3598	688	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3599	688	4	estresa	unk				JAS	eng	zeledon7		
3600	688	5	.					JAS	999	zeledon7		
3601	689	1	no	not.ADV				NAT	spa	zeledon7		
3602	689	2	pero	but.CONJ				NAT	spa	zeledon7		
3603	689	3	no	not.ADV				NAT	spa	zeledon7		
3604	689	4	importa	mind.V.3S.PRES				NAT	spa	zeledon7		
3605	689	5	.					NAT	999	zeledon7		
3606	690	1	ya	already.ADV				NAT	spa	zeledon7		
3607	690	2	después	afterwards.ADV				NAT	spa	zeledon7		
3608	690	3	.					NAT	999	zeledon7		
3609	691	1	sabes	know.V.2S.PRES				JAS	spa	zeledon7		
3610	691	2	qué	what.INT				JAS	spa	zeledon7		
3611	691	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3612	691	4	dijo	tell.V.3S.PAST				JAS	spa	zeledon7		
3613	691	5	?					JAS	999	zeledon7		
3614	692	1	qué	what.INT				NAT	spa	zeledon7		
3615	692	2	?					NAT	999	zeledon7		
3616	693	1	idiay	wow.E				JAS	spa	zeledon7		
3617	693	2	porque	because.CONJ				JAS	spa	zeledon7		
3618	693	3	de	of.PREP				JAS	spa	zeledon7		
3619	693	4	ahí	there.ADV				JAS	spa	zeledon7		
3620	693	5	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3621	693	6	vine	come.V.1S.PAST				JAS	spa	zeledon7		
3622	693	7	pues	then.CONJ				JAS	spa	zeledon7		
3623	693	8	directo	direct.ADJ.M.SG				JAS	spa	zeledon7		
3624	693	9	.					JAS	999	zeledon7		
3625	694	1	oh	oh.IM				JAS	spa	zeledon7		
3626	694	2	sí	yes.ADV				JAS	spa	zeledon7		
3627	694	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3628	694	4	imagino	imagine.V.1S.PRES				JAS	spa	zeledon7		
3629	694	5	.					JAS	999	zeledon7		
3630	695	1	I'm	I.PRON.SUB.1S+BE.V.PRES				JAS	eng	zeledon7		
3631	695	2	telling	tell.V.PRESPART				JAS	eng	zeledon7		
3632	695	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
3633	695	4	.					JAS	999	zeledon7		
3634	696	1	I	I.PRON.SUB.1S				JAS	eng	zeledon7		
3635	696	2	can	can.V.1S.PRES				JAS	eng	zeledon7		
3636	696	3	never	never.ADV				JAS	eng	zeledon7		
3637	696	4	go	go.SV.INFIN				JAS	eng	zeledon7		
3638	696	5	.					JAS	999	zeledon7		
3639	697	1	and	and.CONJ				JAS	eng	zeledon7		
3640	697	2	work	work.V.INFIN				JAS	eng	zeledon7		
3641	697	3	with	with.PREP				JAS	eng	zeledon7		
3642	697	4	your	your.ADJ.POSS.2SP				JAS	eng	zeledon7		
3643	697	5	mom	mom.N.SG				JAS	eng	zeledon7		
3644	697	6	.					JAS	999	zeledon7		
3645	698	1	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3646	698	2	de	of.PREP				JAS	spa	zeledon7		
3647	698	3	mi	my.ADJ.POSS.MF.1S.SG				JAS	spa	zeledon7		
3648	698	4	casa	house.N.F.SG				JAS	spa	zeledon7		
3649	698	5	.					JAS	999	zeledon7		
3650	699	1	qué	what.INT				NAT	spa	zeledon7		
3651	699	2	cosa	thing.N.F.SG				NAT	spa	zeledon7		
3652	699	3	?					NAT	999	zeledon7		
3653	700	1	si	if.CONJ				JAS	spa	zeledon7		
3654	700	2	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3655	700	3	voy	go.V.1S.PRES				JAS	spa	zeledon7		
3656	700	4	a	to.PREP				JAS	spa	zeledon7		
3657	700	5	trabajar	work.V.INFIN				JAS	spa	zeledon7		
3658	700	6	con	with.PREP				JAS	spa	zeledon7		
3659	700	7	tu	your.ADJ.POSS.MF.2S.SG				JAS	spa	zeledon7		
3660	700	8	madre	mother.N.F.SG				JAS	spa	zeledon7		
3661	700	9	.					JAS	999	zeledon7		
3662	701	1	bueno	well.E				NAT	spa	zeledon7		
3663	701	2	.					NAT	999	zeledon7		
3664	702	1	ay	oh.IM				JAS	spa	zeledon7		
3665	702	2	sí	yes.ADV				JAS	spa	zeledon7		
3666	702	3	.					JAS	999	zeledon7		
3667	703	1	qué	what.INT				NAT	spa	zeledon7		
3668	703	2	?					NAT	999	zeledon7		
3669	704	1	mmhm	mmhm.IM				JAS	eng	zeledon7		
3670	704	2	claro	of_course.E				JAS	spa	zeledon7		
3671	704	3	.					JAS	999	zeledon7		
3672	705	1	por	for.PREP				NAT	spa	zeledon7		
3673	705	2	qué	what.INT				NAT	spa	zeledon7		
3674	705	3	?					NAT	999	zeledon7		
3675	706	1	prefiero	prefer.V.1S.PRES				JAS	spa	zeledon7		
3676	706	2	estar	be.V.INFIN				JAS	spa	zeledon7		
3677	706	3	muriéndome	die.V.PRESPART.PRECLITIC+ME[PRON.MF.1S]				JAS	spa	zeledon7		
3678	706	4	de	of.PREP				JAS	spa	zeledon7		
3679	706	5	hambre	hunger.N.M.SG				JAS	spa	zeledon7		
3680	706	6	.					JAS	999	zeledon7		
3681	707	1	cuál	which.PRON.INT.MF.SG				NAT	spa	zeledon7		
3682	707	2	es	be.V.3S.PRES				NAT	spa	zeledon7		
3683	707	3	la	the.DET.DEF.F.SG				NAT	spa	zeledon7		
3684	707	4	.					NAT	999	zeledon7		
3685	708	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3686	708	2	no	not.ADV				JAS	spa	zeledon7		
3687	708	3	soy	be.V.1S.PRES				JAS	spa	zeledon7		
3688	708	4	capaz	capable.ADJ.M.SG				JAS	spa	zeledon7		
3689	708	5	.					JAS	999	zeledon7		
3690	709	1	qué	what.INT				NAT	spa	zeledon7		
3691	709	2	.					NAT	999	zeledon7		
3692	710	1	cuando	when.CONJ				NAT	spa	zeledon7		
3693	710	2	toca	touch.V.3S.PRES				NAT	spa	zeledon7		
3694	710	3	toca	touch.V.2S.IMPER.[or].touch.V.3S.PRES				NAT	spa	zeledon7		
3695	710	4	.					NAT	999	zeledon7		
3696	711	1	esa	that.PRON.DEM.F.SG				JAS	spa	zeledon7		
3697	711	2	se	self.PRON.REFL.MF.3SP				JAS	spa	zeledon7		
3698	711	3	ha	have.V.3S.PRES				JAS	spa	zeledon7		
3699	711	4	quedado	stay.V.PASTPART				JAS	spa	zeledon7		
3700	711	5	alguna	some.ADJ.F.SG				JAS	spa	zeledon7		
3701	711	6	vez	time.N.F.SG				JAS	spa	zeledon7		
3702	711	7	a	to.PREP				JAS	spa	zeledon7		
3703	711	8	dormir	sleep.V.INFIN				JAS	spa	zeledon7		
3704	711	9	en	in.PREP				JAS	spa	zeledon7		
3705	711	10	tu	your.ADJ.POSS.MF.2S.SG				JAS	spa	zeledon7		
3706	711	11	casa	house.N.F.SG				JAS	spa	zeledon7		
3707	711	12	?					JAS	999	zeledon7		
3708	712	1	quién	who.INT.MF.SG				NAT	spa	zeledon7		
3709	712	2	?					NAT	999	zeledon7		
3710	713	1	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
3711	713	2	novia	fiancée.N.F.SG				JAS	spa	zeledon7		
3712	713	3	de	of.PREP				JAS	spa	zeledon7		
3713	713	4	.					JAS	999	zeledon7		
3714	714	1	ibas	go.V.2S.IMPERF				NAT	spa	zeledon7		
3715	714	2	a	to.PREP				NAT	spa	zeledon7		
3716	714	3	preguntar	ask.V.INFIN				NAT	spa	zeledon7		
3717	714	4	eso	that.PRON.DEM.NT.SG				NAT	spa	zeledon7		
3718	714	5	.					NAT	999	zeledon7		
3719	715	1	cuántas	how_many.ADJ.INT.F.PL				NAT	spa	zeledon7		
3720	715	2	veces	time.N.F.PL				NAT	spa	zeledon7		
3721	715	3	te	you.PRON.OBL.MF.2S				NAT	spa	zeledon7		
3722	715	4	he	hey.IM.[or].have.V.1S.PRES				NAT	spa	zeledon7		
3723	715	5	dicho	tell.V.PASTPART				NAT	spa	zeledon7		
3724	715	6	que	that.CONJ				NAT	spa	zeledon7		
3725	715	7	sí	yes.ADV				NAT	spa	zeledon7		
3726	715	8	.					NAT	999	zeledon7		
3727	716	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3728	716	2	no	not.ADV				JAS	spa	zeledon7		
3729	716	3	sería	be.V.13S.COND				JAS	spa	zeledon7		
3730	716	4	capaz	capable.ADJ.M.SG				JAS	spa	zeledon7		
3731	716	5	de	of.PREP				JAS	spa	zeledon7		
3732	716	6	quedarme	stay.V.INFIN+ME[PRON.MF.1S]				JAS	spa	zeledon7		
3733	716	7	ahí	there.ADV				JAS	spa	zeledon7		
3734	716	8	.					JAS	999	zeledon7		
3735	717	1	se	self.PRON.REFL.MF.3SP				NAT	spa	zeledon7		
3736	717	2	quedó	stay.V.3S.PAST				NAT	spa	zeledon7		
3737	717	3	meses	month.N.M.PL				NAT	spa	zeledon7		
3738	717	4	ahí	there.ADV				NAT	spa	zeledon7		
3739	717	5	prácticamente	practically.ADV				NAT	spa	zeledon7		
3740	717	6	.					NAT	999	zeledon7		
3741	718	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3742	718	2	no	not.ADV				JAS	spa	zeledon7		
3743	718	3	sería	be.V.13S.COND				JAS	spa	zeledon7		
3744	718	4	capaz	capable.ADJ.M.SG				JAS	spa	zeledon7		
3745	718	5	de	of.PREP				JAS	spa	zeledon7		
3746	718	6	quedarme	stay.V.INFIN+ME[PRON.MF.1S]				JAS	spa	zeledon7		
3747	718	7	durmiendo	sleep.V.PRESPART				JAS	spa	zeledon7		
3748	718	8	ahí	there.ADV				JAS	spa	zeledon7		
3749	718	9	.					JAS	999	zeledon7		
3750	719	1	y	and.CONJ				JAS	spa	zeledon7		
3751	719	2	menos	less.ADV.[or].except.PREP				JAS	spa	zeledon7		
3752	719	3	.					JAS	999	zeledon7		
3753	720	1	o	or.CONJ				JAS	spa	zeledon7		
3754	720	2	sea	be.V.13S.SUBJ.PRES				JAS	spa	zeledon7		
3755	720	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3756	720	4	quedé	stay.V.1S.PAST				JAS	spa	zeledon7		
3757	720	5	dormida	sleep.V.F.SG.PASTPART				JAS	spa	zeledon7		
3758	720	6	un	one.DET.INDEF.M.SG				JAS	spa	zeledon7		
3759	720	7	día	day.N.M.SG				JAS	spa	zeledon7		
3760	720	8	contigo	with you.PREP+PRON.MF.2S				JAS	spa	zeledon7		
3761	720	9	ahí	there.ADV				JAS	spa	zeledon7		
3762	720	10	.					JAS	999	zeledon7		
3763	721	1	.					NAT	999	zeledon7		
3764	722	1	pero	but.CONJ				JAS	spa	zeledon7		
3765	722	2	nadie	no-one.PRON				JAS	spa	zeledon7		
3766	722	3	se	self.PRON.REFL.MF.3SP				JAS	spa	zeledon7		
3767	722	4	dio	give.V.3S.PAST				JAS	spa	zeledon7		
3768	722	5	cuenta	tally.N.F.SG.[or].explain.V.2S.IMPER.[or].explain.V.3S.PRES				JAS	spa	zeledon7		
3769	722	6	.					JAS	999	zeledon7		
3770	723	1	y	and.CONJ				JAS	spa	zeledon7		
3771	723	2	nos	us.PRON.OBL.MF.1P				JAS	spa	zeledon7		
3772	723	3	quedamos	stay.V.1P.PAST.[or].stay.V.1P.PRES				JAS	spa	zeledon7		
3773	723	4	profundos	profound.ADJ.M.PL				JAS	spa	zeledon7		
3774	723	5	.					JAS	999	zeledon7		
3775	724	1	pero	but.CONJ				JAS	spa	zeledon7		
3776	724	2	no	not.ADV				JAS	spa	zeledon7		
3777	724	3	era	be.V.13S.IMPERF				JAS	spa	zeledon7		
3778	724	4	culpa	fault.N.F.SG				JAS	spa	zeledon7		
3779	724	5	de	of.PREP				JAS	spa	zeledon7		
3780	724	6	nosotros	we.PRON.SUB.M.1P				JAS	spa	zeledon7		
3781	724	7	.					JAS	999	zeledon7		
3782	725	1	no	not.ADV				NAT	spa	zeledon7		
3783	725	2	no	not.ADV				NAT	spa	zeledon7		
3784	725	3	tiene	have.V.3S.PRES				NAT	spa	zeledon7		
3785	725	4	diferencia	difference.N.F.SG.[or].differentiate.V.2S.IMPER.[or].differentiate.V.3S.PRES				NAT	spa	zeledon7		
3786	725	5	ninguna	no.ADJ.F.PL				NAT	spa	zeledon7		
3787	725	6	.					NAT	999	zeledon7		
3788	726	1	no	not.ADV				JAS	spa	zeledon7		
3789	726	2	capaz	capable.ADJ.M.SG				JAS	spa	zeledon7		
3790	726	3	.					JAS	999	zeledon7		
3791	727	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
3792	727	2	?					NAT	999	zeledon7		
3793	728	1	cosas	thing.N.F.PL.[or].sew.V.2S.SUBJ.PRES				JAS	spa	zeledon7		
3794	728	2	personales	personal.ADJ.M.PL				JAS	spa	zeledon7		
3795	728	3	.					JAS	999	zeledon7		
3796	729	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3797	729	2	no	not.ADV				JAS	spa	zeledon7		
3798	729	3	sería	be.V.13S.COND				JAS	spa	zeledon7		
3799	729	4	capaz	capable.ADJ.M.SG				JAS	spa	zeledon7		
3800	729	5	de	of.PREP				JAS	spa	zeledon7		
3801	729	6	ver	see.V.INFIN				JAS	spa	zeledon7		
3802	729	7	ahí	there.ADV				JAS	spa	zeledon7		
3803	729	8	.					JAS	999	zeledon7		
3804	730	1	y	and.CONJ				JAS	spa	zeledon7		
3805	730	2	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3806	730	3	empezaría	start.V.13S.COND				JAS	spa	zeledon7		
3807	730	4	como	like.CONJ				JAS	spa	zeledon7		
3808	730	5	que	that.CONJ				JAS	spa	zeledon7		
3809	730	6	a	to.PREP				JAS	spa	zeledon7		
3810	730	7	pagar	pay.V.INFIN				JAS	spa	zeledon7		
3811	730	8	una	a.DET.INDEF.F.SG				JAS	spa	zeledon7		
3812	730	9	mensualidad	unk				JAS	eng	zeledon7		
3813	730	10	.					JAS	999	zeledon7		
3814	731	1	empezarías	start.V.2S.COND				NAT	spa	zeledon7		
3815	731	2	como	like.CONJ				NAT	spa	zeledon7		
3816	731	3	a	to.PREP				NAT	spa	zeledon7		
3817	731	4	qué	what.INT				NAT	spa	zeledon7		
3818	731	5	?					NAT	999	zeledon7		
3819	732	1	empezaría	start.V.13S.COND				JAS	spa	zeledon7		
3820	732	2	a	to.PREP				JAS	spa	zeledon7		
3821	732	3	pagar	pay.V.INFIN				JAS	spa	zeledon7		
3822	732	4	una	a.DET.INDEF.F.SG				JAS	spa	zeledon7		
3823	732	5	mensualidad	unk				JAS	eng	zeledon7		
3824	732	6	.					JAS	999	zeledon7		
3825	733	1	.					NAT	999	zeledon7		
3826	734	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3827	734	2	no	not.ADV				JAS	spa	zeledon7		
3828	734	3	sería	be.V.13S.COND				JAS	spa	zeledon7		
3829	734	4	capaz	capable.ADJ.M.SG				JAS	spa	zeledon7		
3830	734	5	de	of.PREP				JAS	spa	zeledon7		
3831	734	6	.					JAS	999	zeledon7		
3832	735	1	por	for.PREP				NAT	spa	zeledon7		
3833	735	2	qué	what.INT				NAT	spa	zeledon7		
3834	735	3	?					NAT	999	zeledon7		
3835	736	1	because	because.CONJ				JAS	eng	zeledon7		
3836	736	2	that's	that.DEM.FAR+BE.V.3S.PRES				JAS	eng	zeledon7		
3837	736	3	just	just.ADJ.[or].just.ADV				JAS	eng	zeledon7		
3838	736	4	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
3839	736	5	.					JAS	999	zeledon7		
3840	737	1	cada	every.ADJ.MF.SG				NAT	spa	zeledon7		
3841	737	2	bobada	unk				NAT	spa	zeledon7		
3842	737	3	.					NAT	999	zeledon7		
3843	738	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
3844	738	2	.					NAT	999	zeledon7		
3845	739	1	claro	of_course.E				JAS	spa	zeledon7		
3846	739	2	que	that.CONJ				JAS	spa	zeledon7		
3847	739	3	sí	yes.ADV				JAS	spa	zeledon7		
3848	739	4	.					JAS	999	zeledon7		
3849	740	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3850	740	2	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3851	740	3	.					JAS	999	zeledon7		
3852	741	1	ya	already.ADV				NAT	spa	zeledon7		
3853	741	2	se	self.PRON.REFL.MF.3SP				NAT	spa	zeledon7		
3854	741	3	ve	see.V.3S.PRES				NAT	spa	zeledon7		
3855	741	4	.					NAT	999	zeledon7		
3856	742	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3857	742	2	mercaría	unk				JAS	spa	zeledon7		
3858	742	3	.					JAS	999	zeledon7		
3859	743	1	qué	what.INT				JAS	spa	zeledon7		
3860	743	2	día	day.N.M.SG				JAS	spa	zeledon7		
3861	743	3	fue	be.V.3S.PAST				JAS	spa	zeledon7		
3862	743	4	eso	that.PRON.DEM.NT.SG				JAS	spa	zeledon7		
3863	743	5	?					JAS	999	zeledon7		
3864	744	1	el	the.DET.DEF.M.SG				NAT	spa	zeledon7		
3865	744	2	otro	other.ADJ.M.SG				NAT	spa	zeledon7		
3866	744	3	día	day.N.M.SG				NAT	spa	zeledon7		
3867	744	4	.					NAT	999	zeledon7		
3868	745	1	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
3869	745	2	día	day.N.M.SG				JAS	spa	zeledon7		
3870	745	3	que	that.PRON.REL				JAS	spa	zeledon7		
3871	745	4	estaba	be.V.13S.IMPERF				JAS	spa	zeledon7		
3872	745	5	tratando	treat.V.PRESPART				JAS	spa	zeledon7		
3873	745	6	de	of.PREP				JAS	spa	zeledon7		
3874	745	7	llamar	call.V.INFIN				JAS	spa	zeledon7		
3875	745	8	a	to.PREP				JAS	spa	zeledon7		
3876	745	9	Laurie	name				JAS	eng&spa	zeledon7		
3877	745	10	.					JAS	999	zeledon7		
3878	746	1	que	that.CONJ				JAS	spa	zeledon7		
3879	746	2	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3880	746	3	estaba	be.V.13S.IMPERF				JAS	spa	zeledon7		
3881	746	4	con	with.PREP				JAS	spa	zeledon7		
3882	746	5	Estefano	name				JAS	eng&spa	zeledon7		
3883	746	6	.					JAS	999	zeledon7		
3884	747	1	eso	that.PRON.DEM.NT.SG				JAS	spa	zeledon7		
3885	747	2	fue	be.V.3S.PAST				JAS	spa	zeledon7		
3886	747	3	un	one.DET.INDEF.M.SG				JAS	spa	zeledon7		
3887	747	4	sábado	Saturday.N.M.SG				JAS	spa	zeledon7		
3888	747	5	cierto	certain.ADJ.M.SG				JAS	spa	zeledon7		
3889	747	6	.					JAS	999	zeledon7		
3890	748	1	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
3891	748	2	domingo	Sunday.N.M.SG				JAS	spa	zeledon7		
3892	748	3	.					JAS	999	zeledon7		
3893	749	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
3894	749	2	.					NAT	999	zeledon7		
3895	750	1	mmhm	mmhm.IM				JAS	eng	zeledon7		
3896	750	2	.					JAS	999	zeledon7		
3897	751	1	nada	nothing.PRON				JAS	spa	zeledon7		
3898	751	2	que	that.CONJ				JAS	spa	zeledon7		
3899	751	3	no	not.ADV				JAS	spa	zeledon7		
3900	751	4	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3901	751	5	contestó	answer.V.3S.PAST				JAS	spa	zeledon7		
3902	751	6	.					JAS	999	zeledon7		
3903	752	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
3904	752	2	sabía	know.V.13S.IMPERF				JAS	spa	zeledon7		
3905	752	3	que	that.CONJ				JAS	spa	zeledon7		
3906	752	4	ella	she.PRON.SUB.F.3S				JAS	spa	zeledon7		
3907	752	5	estaba	be.V.13S.IMPERF				JAS	spa	zeledon7		
3908	752	6	con	with.PREP				JAS	spa	zeledon7		
3909	752	7	.					JAS	999	zeledon7		
3910	753	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
3911	753	2	.					NAT	999	zeledon7		
3912	754	1	so	under.PREP				JAS	spa	zeledon7		
3913	754	2	llamé	call.V.1S.PAST				JAS	spa	zeledon7		
3914	754	3	a	to.PREP				JAS	spa	zeledon7		
3915	754	4	.					JAS	999	zeledon7		
3916	755	1	y	and.CONJ				JAS	spa	zeledon7		
3917	755	2	tampoco	neither.ADV				JAS	spa	zeledon7		
3918	755	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
3919	755	4	contestó	answer.V.3S.PAST				JAS	spa	zeledon7		
3920	755	5	.					JAS	999	zeledon7		
3921	756	1	y	and.CONJ				JAS	spa	zeledon7		
3922	756	2	dije	tell.V.1S.PAST				JAS	spa	zeledon7		
3923	756	3	.					JAS	999	zeledon7		
3924	757	1	si	if.CONJ				JAS	spa	zeledon7		
3925	757	2	también	too.ADV				JAS	spa	zeledon7		
3926	757	3	.					JAS	999	zeledon7		
3927	758	1	y	and.CONJ				JAS	spa	zeledon7		
3928	758	2	llamé	call.V.1S.PAST				JAS	spa	zeledon7		
3929	758	3	a	to.PREP				JAS	spa	zeledon7		
3930	758	4	Manuel	name				JAS	eng&spa	zeledon7		
3931	758	5	.					JAS	999	zeledon7		
3932	759	1	ninguno	none.PRON.M.SG				JAS	spa	zeledon7		
3933	759	2	de	of.PREP				JAS	spa	zeledon7		
